symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2018-11-02 00:00:00+00:00,106.16,107.32,104.98,106.48,37680194,101.7407910741,102.8525028078,100.6099118968,102.0474701731,37680194,0.0,1.0
MSFT,2018-11-05 00:00:00+00:00,107.51,107.74,105.9,106.37,27922144,103.0345935228,103.2550191252,101.4916143062,101.9420492328,27922144,0.0,1.0
MSFT,2018-11-06 00:00:00+00:00,107.72,108.84,106.28,107.38,24340248,103.2358516815,104.3092285278,101.8557957362,102.9100051389,24340248,0.0,1.0
MSFT,2018-11-07 00:00:00+00:00,111.96,112.24,109.4,109.44,37901704,107.2993497425,107.567693954,104.8459169509,104.8842518383,37901704,0.0,1.0
MSFT,2018-11-08 00:00:00+00:00,111.75,112.21,110.91,111.8,25644105,107.0980915838,107.5389427885,106.2930589491,107.146010193,25644105,0.0,1.0
MSFT,2018-11-09 00:00:00+00:00,109.57,111.45,108.76,110.85,32039223,105.0088402222,106.8105799285,104.232558753,106.235556618,32039223,0.0,1.0
MSFT,2018-11-12 00:00:00+00:00,106.87,109.96,106.1,109.42,33621807,102.4212353249,105.3826053741,101.6832887431,104.8650843946,33621807,0.0,1.0
MSFT,2018-11-13 00:00:00+00:00,106.94,108.74,106.64,107.55,35374583,102.4883213778,104.2133913094,102.2008097225,103.0729284102,35374583,0.0,1.0
MSFT,2018-11-14 00:00:00+00:00,104.97,108.26,104.47,108.1,39495141,101.0411793797,104.2080411512,100.5598933962,104.0540296365,39495141,0.46,1.0
MSFT,2018-11-15 00:00:00+00:00,107.28,107.8,103.91,104.99,38505165,103.2647206235,103.7652580464,100.0208530946,101.060430819,38505165,0.0,1.0
MSFT,2018-11-16 00:00:00+00:00,108.29,108.88,106.8,107.08,33502121,104.2369183102,104.8048357708,102.8026860793,103.0722062301,33502121,0.0,1.0
MSFT,2018-11-19 00:00:00+00:00,104.62,108.56,103.55,108.27,44773899,100.7042791912,104.4968127413,99.6743271865,104.2176668709,44773899,0.0,1.0
MSFT,2018-11-20 00:00:00+00:00,101.71,102.97,99.35,101.8,64052457,97.9031947671,99.1160354456,95.6315249249,97.9898262442,64052457,0.0,1.0
MSFT,2018-11-21 00:00:00+00:00,103.11,104.43,102.24,103.6,28130621,99.250795521,100.5213905175,98.4133579097,99.7224557848,28130621,0.0,1.0
MSFT,2018-11-23 00:00:00+00:00,103.07,103.8099,102.0,102.17,13823099,99.2122926423,99.9244996407,98.1823406376,98.345977872,13823099,0.0,1.0
MSFT,2018-11-26 00:00:00+00:00,106.47,106.63,104.58,104.79,32336165,102.4850373302,102.639048845,100.6657763125,100.8679164256,32336165,0.0,1.0
MSFT,2018-11-27 00:00:00+00:00,107.14,107.33,105.36,106.27,29124486,103.1299605481,103.3128492219,101.4165824468,102.2925229368,29124486,0.0,1.0
MSFT,2018-11-28 00:00:00+00:00,111.12,111.33,107.86,107.89,46788461,106.9609969769,107.16313709,103.8230123644,103.8518895234,46788461,0.0,1.0
MSFT,2018-11-29 00:00:00+00:00,110.19,111.12,109.03,110.33,28123195,106.0658050476,106.9609969769,104.9492215658,106.200565123,28123195,0.0,1.0
MSFT,2018-11-30 00:00:00+00:00,110.89,110.97,109.36,110.7,33665624,106.7396054245,106.8166111819,105.266870315,106.5567167508,33665624,0.0,1.0
MSFT,2018-12-03 00:00:00+00:00,112.09,113.42,110.73,113.0,34732772,107.894691785,109.1749125011,106.5855939098,108.770632275,34732772,0.0,1.0
MSFT,2018-12-04 00:00:00+00:00,108.52,112.64,108.21,111.94,45196984,104.4583098626,108.4241063668,104.1599125529,107.7503059899,45196984,0.0,1.0
MSFT,2018-12-06 00:00:00+00:00,109.19,109.24,105.0,105.82,49107431,105.1032330806,105.1513616789,101.0700565387,101.8593655517,49107431,0.0,1.0
MSFT,2018-12-07 00:00:00+00:00,104.82,109.45,104.3,108.38,45044937,100.8967935846,105.353501792,100.3962561618,104.3235497873,45044937,0.0,1.0
MSFT,2018-12-10 00:00:00+00:00,107.59,107.98,103.89,104.8,40801525,103.5631179333,103.9385210004,100.0016016553,100.8775421453,40801525,0.0,1.0
MSFT,2018-12-11 00:00:00+00:00,108.59,110.95,107.44,109.8,42381947,104.5256899003,106.7973597425,103.4187321382,105.6904019805,42381947,0.0,1.0
MSFT,2018-12-12 00:00:00+00:00,109.08,111.27,109.04,110.89,36183020,104.9973501642,107.105382772,104.9588472855,106.7396054245,36183020,0.0,1.0
MSFT,2018-12-13 00:00:00+00:00,109.45,110.87,108.63,109.58,31333362,105.353501792,106.7203539852,104.564192779,105.4786361477,31333362,0.0,1.0
MSFT,2018-12-14 00:00:00+00:00,106.03,109.26,105.5,108.25,47043136,102.0615056647,105.1706131183,101.5513425222,104.1984154315,47043136,0.0,1.0
MSFT,2018-12-17 00:00:00+00:00,102.89,105.8,101.71,105.41,56957314,99.0390296882,101.8401141123,97.9031947671,101.4647110452,56957314,0.0,1.0
MSFT,2018-12-18 00:00:00+00:00,103.97,104.51,102.52,103.75,49319196,100.0786074126,100.5983962748,98.6828780604,99.8668415799,49319196,0.0,1.0
MSFT,2018-12-19 00:00:00+00:00,103.69,106.88,101.35,103.65,68198186,99.8090872619,102.8796918367,97.556668859,99.7705843832,68198186,0.0,1.0
MSFT,2018-12-20 00:00:00+00:00,101.51,104.31,98.78,103.05,70334184,97.7106803737,100.4058818814,95.0828589037,99.193041203,70334184,0.0,1.0
MSFT,2018-12-21 00:00:00+00:00,98.23,103.0,97.46,101.63,111242070,94.5534443219,99.1449126046,93.8122639072,97.8261890098,111242070,0.0,1.0
MSFT,2018-12-24 00:00:00+00:00,94.13,97.97,93.98,97.68,43935192,90.606899257,94.3031756104,90.462513462,94.02402974,43935192,0.0,1.0
MSFT,2018-12-26 00:00:00+00:00,100.56,100.69,93.96,95.14,51634793,96.796237005,96.9213713608,90.4432620226,91.5790969437,51634793,0.0,1.0
MSFT,2018-12-27 00:00:00+00:00,101.18,101.19,96.4,99.3,49498509,97.3930316246,97.4026573443,92.7919376222,95.5833963266,49498509,0.0,1.0
MSFT,2018-12-28 00:00:00+00:00,100.39,102.41,99.52,102.09,38169312,96.6325997707,98.5769951441,95.7951621593,98.2689721146,38169312,0.0,1.0
MSFT,2018-12-31 00:00:00+00:00,101.57,102.4,100.44,101.29,33173765,97.7684346918,98.5673694244,96.680728369,97.498914541,33173765,0.0,1.0
MSFT,2019-01-02 00:00:00+00:00,101.12,101.75,98.94,99.55,35329345,97.3352773066,97.9416976458,95.2368704185,95.8240393183,35329345,0.0,1.0
MSFT,2019-01-03 00:00:00+00:00,97.4,100.19,97.2,100.1,42578410,93.7545095892,96.4400853772,93.5619951958,96.3534539002,42578410,0.0,1.0
MSFT,2019-01-04 00:00:00+00:00,101.93,102.51,98.93,99.72,44060620,98.1149605999,98.6732523408,95.2272446988,95.9876765527,44060620,0.0,1.0
MSFT,2019-01-07 00:00:00+00:00,102.06,103.27,100.98,101.64,35656136,98.2400949556,99.4048070357,97.2005172312,97.8358147294,35656136,0.0,1.0
MSFT,2019-01-08 00:00:00+00:00,102.8,103.97,101.71,103.04,31514415,98.9523982112,100.0786074126,97.9031947671,99.1834154833,31514415,0.0,1.0
MSFT,2019-01-09 00:00:00+00:00,104.27,104.88,103.24,103.86,32280840,100.3673790027,100.9545479026,99.3759298767,99.9727244963,32280840,0.0,1.0
MSFT,2019-01-10 00:00:00+00:00,103.6,103.75,102.38,103.22,30067556,99.7224557848,99.8668415799,98.5481179851,99.3566784374,30067556,0.0,1.0
MSFT,2019-01-11 00:00:00+00:00,102.8,103.44,101.64,103.19,28314202,98.9523982112,99.5684442701,97.8358147294,99.3278012783,28314202,0.0,1.0
MSFT,2019-01-14 00:00:00+00:00,102.05,102.87,101.26,101.9,28437079,98.2304692359,99.0197782489,97.470037382,98.0860834409,28437079,0.0,1.0
MSFT,2019-01-15 00:00:00+00:00,105.01,105.05,101.88,102.51,31587616,101.0796822584,101.118185137,98.0668320015,98.6732523408,31587616,0.0,1.0
MSFT,2019-01-16 00:00:00+00:00,105.38,106.26,104.96,105.26,29853865,101.4358338862,102.2828972171,101.03155366,101.3203252501,29853865,0.0,1.0
MSFT,2019-01-17 00:00:00+00:00,106.12,106.63,104.76,105.0,28393015,102.1481371418,102.639048845,100.8390392666,101.0700565387,28393015,0.0,1.0
MSFT,2019-01-18 00:00:00+00:00,107.71,107.9,105.91,107.46,37427587,103.6786265693,103.8615152431,101.9459970287,103.4379835776,37427587,0.0,1.0
MSFT,2019-01-22 00:00:00+00:00,105.68,107.1,104.86,106.75,32371253,101.7246054763,103.0914576695,100.9352964633,102.754557481,32371253,0.0,1.0
MSFT,2019-01-23 00:00:00+00:00,106.71,107.04,105.34,106.12,25874294,102.7160546023,103.0337033514,101.3973310075,102.1481371418,25874294,0.0,1.0
MSFT,2019-01-24 00:00:00+00:00,106.2,107.0,105.34,106.86,23164838,102.2251428991,102.9952004728,101.3973310075,102.8604403974,23164838,0.0,1.0
MSFT,2019-01-25 00:00:00+00:00,107.17,107.88,106.2,107.24,31218193,103.1588377071,103.8422638037,102.2251428991,103.2262177448,31218193,0.0,1.0
MSFT,2019-01-28 00:00:00+00:00,105.08,106.48,104.66,106.26,29476719,101.147062296,102.4946630499,100.7427820699,102.2828972171,29476719,0.0,1.0
MSFT,2019-01-29 00:00:00+00:00,102.94,104.97,102.17,104.88,31490547,99.0871582866,101.0411793797,98.345977872,100.9545479026,31490547,0.0,1.0
MSFT,2019-01-30 00:00:00+00:00,106.38,106.38,104.33,104.62,49471866,102.3984058532,102.3984058532,100.4251333208,100.7042791912,49471866,0.0,1.0
MSFT,2019-01-31 00:00:00+00:00,104.43,105.22,103.18,103.8,55636391,100.5213905175,101.2818223714,99.3181755587,99.9149701782,55636391,0.0,1.0
MSFT,2019-02-01 00:00:00+00:00,102.78,104.1,102.35,103.78,35535690,98.9331467719,100.2037417684,98.519240826,99.8957187389,35535690,0.0,1.0
MSFT,2019-02-04 00:00:00+00:00,105.74,105.8,102.77,102.87,31315282,101.7823597943,101.8401141123,98.9235210522,99.0197782489,31315282,0.0,1.0
MSFT,2019-02-05 00:00:00+00:00,107.22,107.27,105.96,106.06,27325365,103.2069663055,103.2550949039,101.994125627,102.0903828237,27325365,0.0,1.0
MSFT,2019-02-06 00:00:00+00:00,106.03,107.0,105.53,107.0,20609759,102.0615056647,102.9952004728,101.5802196812,102.9952004728,20609759,0.0,1.0
MSFT,2019-02-07 00:00:00+00:00,105.27,105.59,104.29,105.19,29760697,101.3299509698,101.6379739992,100.3866304421,101.2529452124,29760697,0.0,1.0
MSFT,2019-02-08 00:00:00+00:00,105.67,105.78,104.26,104.39,21461093,101.7149797566,101.820862673,100.3577532831,100.4828876388,21461093,0.0,1.0
MSFT,2019-02-11 00:00:00+00:00,105.25,106.58,104.97,106.2,18914123,101.3106995304,102.5909202466,101.0411793797,102.2251428991,18914123,0.0,1.0
MSFT,2019-02-12 00:00:00+00:00,106.89,107.14,105.48,106.14,25056595,102.8893175564,103.1299605481,101.5320910829,102.1673885811,25056595,0.0,1.0
MSFT,2019-02-13 00:00:00+00:00,106.81,107.78,106.71,107.5,18394869,102.812311799,103.746006607,102.7160546023,103.4764864563,18394869,0.0,1.0
MSFT,2019-02-14 00:00:00+00:00,106.9,107.29,105.66,106.31,21784703,102.8989432761,103.2743463432,101.7053540369,102.3310258155,21784703,0.0,1.0
MSFT,2019-02-15 00:00:00+00:00,108.22,108.3,107.36,107.91,26606886,104.1695382725,104.2465440299,103.3417263809,103.8711409628,26606886,0.0,1.0
MSFT,2019-02-19 00:00:00+00:00,108.17,108.66,107.78,107.79,18038460,104.1214096742,104.593069938,103.746006607,103.7556323267,18038460,0.0,1.0
MSFT,2019-02-20 00:00:00+00:00,107.15,107.94,106.29,107.86,21607671,103.5823693726,104.3460657964,102.7510036455,104.2687294497,21607671,0.46,1.0
MSFT,2019-02-21 00:00:00+00:00,109.41,109.48,106.87,106.9,29063231,105.7671211672,105.8347904705,103.3116921592,103.3406932892,29063231,0.0,1.0
MSFT,2019-02-22 00:00:00+00:00,110.97,111.2,109.82,110.05,27763218,107.275179928,107.4975219248,106.163469944,106.3858119408,27763218,0.0,1.0
MSFT,2019-02-25 00:00:00+00:00,111.59,112.18,111.26,111.76,23750599,107.874536615,108.4448921719,107.5555241848,108.0388763517,23750599,0.0,1.0
MSFT,2019-02-26 00:00:00+00:00,112.36,113.24,111.17,111.26,21536733,108.618898952,109.4695987658,107.4685207947,107.5555241848,21536733,0.0,1.0
MSFT,2019-02-27 00:00:00+00:00,112.17,112.36,110.88,111.69,21487062,108.4352251286,108.618898952,107.1881765379,107.9712070483,21487062,0.0,1.0
MSFT,2019-02-28 00:00:00+00:00,112.03,112.88,111.73,112.04,29083934,108.2998865219,109.1215852056,108.0098752217,108.3095535652,29083934,0.0,1.0
MSFT,2019-03-01 00:00:00+00:00,112.53,113.02,111.67,112.89,23501169,108.7832386888,109.2569238124,107.9518729617,109.131252249,23501169,0.0,1.0
MSFT,2019-03-04 00:00:00+00:00,112.26,113.25,110.8,113.02,26608014,108.5222285186,109.4792658092,107.1108401912,109.2569238124,26608014,0.0,1.0
MSFT,2019-03-05 00:00:00+00:00,111.7,112.39,111.23,112.25,19538318,107.9808740917,108.647900082,107.5265230548,108.5125614753,19538318,0.0,1.0
MSFT,2019-03-06 00:00:00+00:00,111.75,112.66,111.43,111.87,17686996,108.0292093084,108.9089102522,107.7198639215,108.1452138284,17686996,0.0,1.0
MSFT,2019-03-07 00:00:00+00:00,110.39,111.55,109.87,111.4,25338954,106.7144914143,107.8358684416,106.2118051607,107.6908627915,25338954,0.0,1.0
MSFT,2019-03-08 00:00:00+00:00,110.51,110.71,108.8,109.16,22818430,106.8304959344,107.0238368012,105.1774315235,105.5254450837,22818430,0.0,1.0
MSFT,2019-03-11 00:00:00+00:00,112.83,112.95,110.98,110.99,26491618,109.0732499889,109.189254509,107.2848469713,107.2945140147,26491618,0.0,1.0
MSFT,2019-03-12 00:00:00+00:00,113.62,113.99,112.65,112.82,26132717,109.8369464127,110.1946270162,108.8992432089,109.0635829456,26132717,0.0,1.0
MSFT,2019-03-13 00:00:00+00:00,114.5,115.0,113.78,114.13,35513771,110.6876462265,111.1709983934,109.9916191061,110.329965623,35513771,0.0,1.0
MSFT,2019-03-14 00:00:00+00:00,114.59,115.2,114.33,114.54,30763367,110.7746496165,111.3643392602,110.5233064897,110.7263143998,30763367,0.0,1.0
MSFT,2019-03-15 00:00:00+00:00,115.91,117.25,114.59,115.34,54630661,112.0506993372,113.3460831446,110.7746496165,111.4996778669,54630661,0.0,1.0
MSFT,2019-03-18 00:00:00+00:00,117.57,117.61,116.05,116.17,31207596,113.6554285314,113.6940967048,112.186037944,112.302042464,31207596,0.0,1.0
MSFT,2019-03-19 00:00:00+00:00,117.65,118.44,116.99,118.09,37588697,113.7327648781,114.4964613019,113.0947400178,114.158114785,37588697,0.0,1.0
MSFT,2019-03-20 00:00:00+00:00,117.52,118.75,116.71,117.39,28113343,113.6070933147,114.7961396454,112.8240628043,113.4814217513,28113343,0.0,1.0
MSFT,2019-03-21 00:00:00+00:00,120.22,120.82,117.09,117.14,29854446,116.2171950161,116.7972176165,113.1914104512,113.2397456679,29854446,0.0,1.0
MSFT,2019-03-22 00:00:00+00:00,117.05,119.59,117.04,119.5,33624528,113.1527422778,115.6081712858,113.1430752345,115.5211678958,33624528,0.0,1.0
MSFT,2019-03-25 00:00:00+00:00,117.66,118.01,116.32,116.56,27067117,113.7424319215,114.0807784383,112.4470481141,112.6790571542,27067117,0.0,1.0
MSFT,2019-03-26 00:00:00+00:00,117.91,118.71,116.85,118.62,26097665,113.9841080049,114.757471472,112.959401411,114.670468082,26097665,0.0,1.0
MSFT,2019-03-27 00:00:00+00:00,116.77,118.21,115.52,117.88,22733427,112.8820650643,114.2741193051,111.673684647,113.9551068749,22733427,0.0,1.0
MSFT,2019-03-28 00:00:00+00:00,116.93,117.58,116.13,117.44,18334755,113.0367377578,113.6650955748,112.2633742907,113.529756968,18334755,0.0,1.0
MSFT,2019-03-29 00:00:00+00:00,117.94,118.32,116.96,118.07,25399752,114.0131091349,114.3804567818,113.0657388878,114.1387806984,25399752,0.0,1.0
MSFT,2019-04-01 00:00:00+00:00,119.02,119.11,118.1,118.95,22789103,115.0571498155,115.1441532056,114.1677818284,114.9894805121,22789103,0.0,1.0
MSFT,2019-04-02 00:00:00+00:00,119.19,119.48,118.52,119.06,18142297,115.2214895523,115.5018338091,114.5737976486,115.0958179889,18142297,0.0,1.0
MSFT,2019-04-03 00:00:00+00:00,119.97,120.43,119.15,119.86,22860744,115.9755189327,116.4202029262,115.1828213789,115.869181456,22860744,0.0,1.0
MSFT,2019-04-04 00:00:00+00:00,119.36,120.23,118.38,120.1,20112848,115.385829289,116.2268620595,114.4384590418,116.1011904961,20112848,0.0,1.0
MSFT,2019-04-05 00:00:00+00:00,119.89,120.23,119.37,119.39,15826245,115.898182586,116.2268620595,115.3954963324,115.414830419,15826245,0.0,1.0
MSFT,2019-04-08 00:00:00+00:00,119.93,120.02,118.64,119.81,15116186,115.9368507593,116.0238541494,114.6898021686,115.8208462393,15116186,0.0,1.0
MSFT,2019-04-09 00:00:00+00:00,119.28,119.54,118.58,118.63,17611981,115.3084929423,115.5598360691,114.6317999086,114.6801351253,17611981,0.0,1.0
MSFT,2019-04-10 00:00:00+00:00,120.19,120.35,119.54,119.76,16477169,116.1881938861,116.3428665795,115.5598360691,115.7725110226,16477169,0.0,1.0
MSFT,2019-04-11 00:00:00+00:00,120.33,120.85,119.92,120.54,14209121,116.3235324929,116.8262187465,115.927183716,116.526540403,14209121,0.0,1.0
MSFT,2019-04-12 00:00:00+00:00,120.95,120.98,120.37,120.64,19745143,116.9228891799,116.9518903099,116.3622006662,116.6232108364,19745143,0.0,1.0
MSFT,2019-04-15 00:00:00+00:00,121.05,121.58,120.57,120.94,15792572,117.0195596132,117.5319129102,116.555541533,116.9132221365,15792572,0.0,1.0
MSFT,2019-04-16 00:00:00+00:00,120.77,121.65,120.1,121.64,14071787,116.7488823998,117.5995822136,116.1011904961,117.5899151702,14071787,0.0,1.0
MSFT,2019-04-17 00:00:00+00:00,121.77,121.85,120.54,121.24,19300938,117.7155867336,117.7929230803,116.526540403,117.2032334367,19300938,0.0,1.0
MSFT,2019-04-18 00:00:00+00:00,123.37,123.52,121.3,122.19,27990998,119.2623136678,119.4073193179,117.2612356967,118.1216025538,27990998,0.0,1.0
MSFT,2019-04-22 00:00:00+00:00,123.76,124.0,122.57,122.62,15648724,119.639328358,119.8713373981,118.4889502007,118.5372854174,15648724,0.0,1.0
MSFT,2019-04-23 00:00:00+00:00,125.44,125.58,123.83,124.1,24025521,121.2633916389,121.3987302456,119.7069976614,119.9680078315,24025521,0.0,1.0
MSFT,2019-04-24 00:00:00+00:00,125.01,125.85,124.52,125.79,31256980,120.8477087753,121.6597404157,120.3740236517,121.6017381557,31256980,0.0,1.0
MSFT,2019-04-25 00:00:00+00:00,129.15,131.37,128.83,130.06,38033892,124.8498647175,126.9959483386,124.5405193306,125.7295656613,38033892,0.0,1.0
MSFT,2019-04-26 00:00:00+00:00,129.89,130.52,129.02,129.7,23654933,125.5652259245,126.1742496549,124.7241931541,125.3815521011,23654933,0.0,1.0
MSFT,2019-04-29 00:00:00+00:00,129.77,130.18,129.35,129.9,16324183,125.4492214045,125.8455701813,125.0432055842,125.5748929679,16324183,0.0,1.0
MSFT,2019-04-30 00:00:00+00:00,130.6,130.7,129.39,129.81,24166503,126.2515860016,126.3482564349,125.0818737576,125.4878895778,24166503,0.0,1.0
MSFT,2019-05-01 00:00:00+00:00,127.88,130.65,127.7,130.53,26821692,123.6221502135,126.2999212183,123.4481434334,126.1839166982,26821692,0.0,1.0
MSFT,2019-05-02 00:00:00+00:00,126.21,128.0,125.52,127.98,27350161,122.0077539759,123.7381547335,121.3407279856,123.7188206469,27350161,0.0,1.0
MSFT,2019-05-03 00:00:00+00:00,128.9,129.43,127.25,127.36,24911126,124.608188634,125.120541931,123.0131264831,123.1194639599,24911126,0.0,1.0
MSFT,2019-05-06 00:00:00+00:00,128.15,128.56,126.11,126.39,24239464,123.8831603836,124.2795091605,121.9110835426,122.181760756,24239464,0.0,1.0
MSFT,2019-05-07 00:00:00+00:00,125.52,127.18,124.22,126.46,36017661,121.3407279856,122.9454571798,120.0840123516,122.2494300594,36017661,0.0,1.0
MSFT,2019-05-08 00:00:00+00:00,125.51,126.37,124.75,125.44,28418996,121.3310609422,122.1624266694,120.5963656485,121.2633916389,28418996,0.0,1.0
MSFT,2019-05-09 00:00:00+00:00,125.5,125.79,123.57,124.29,27235835,121.3213938989,121.6017381557,119.4556545346,120.1516816549,27235835,0.0,1.0
MSFT,2019-05-10 00:00:00+00:00,127.13,127.93,123.82,124.91,30915084,122.8971219631,123.6704854302,119.697330618,120.7510383419,30915084,0.0,1.0
MSFT,2019-05-13 00:00:00+00:00,123.35,125.55,123.04,124.11,33944923,119.2429795811,121.3697291156,118.9433012376,119.9776748748,33944923,0.0,1.0
MSFT,2019-05-14 00:00:00+00:00,124.73,125.88,123.7,123.87,25266315,120.5770315618,121.6887415458,119.581326098,119.7456658347,25266315,0.0,1.0
MSFT,2019-05-15 00:00:00+00:00,126.02,126.71,123.7,124.26,24722708,122.2687641461,122.9382249242,120.0178235587,120.5611540453,24722708,0.46,1.0
MSFT,2019-05-16 00:00:00+00:00,128.93,129.38,126.46,126.75,30112216,125.0921422104,125.5287470657,122.6956666713,122.9770342447,30112216,0.0,1.0
MSFT,2019-05-17 00:00:00+00:00,128.07,130.46,127.92,128.31,25770539,124.2577418203,126.5765987184,124.1122068685,124.4905977431,25770539,0.0,1.0
MSFT,2019-05-20 00:00:00+00:00,126.22,127.59,125.76,126.52,23706934,122.4628107484,123.7920299746,122.016503563,122.753880652,23706934,0.0,1.0
MSFT,2019-05-21 00:00:00+00:00,126.9,127.53,126.58,127.43,15293260,123.1225691965,123.7338159939,122.8120946327,123.6367926927,15293260,0.0,1.0
MSFT,2019-05-22 00:00:00+00:00,127.67,128.24,126.52,126.62,15396485,123.8696486155,124.4226814323,122.753880652,122.8509039532,15396485,0.0,1.0
MSFT,2019-05-23 00:00:00+00:00,126.18,126.29,124.74,126.2,23603810,122.424001428,122.5307270593,121.026865891,122.4434060882,23603810,0.0,1.0
MSFT,2019-05-24 00:00:00+00:00,126.24,127.42,125.97,126.91,14123358,122.4822154087,123.6270903626,122.2202524955,123.1322715266,14123358,0.0,1.0
MSFT,2019-05-28 00:00:00+00:00,126.16,128.0,126.05,126.98,23128359,122.4045967677,124.1898255094,122.2978711364,123.2001878374,23128359,0.0,1.0
MSFT,2019-05-29 00:00:00+00:00,124.94,125.39,124.04,125.38,22763140,121.2209124933,121.6575173486,120.3477027827,121.6478150185,22763140,0.0,1.0
MSFT,2019-05-30 00:00:00+00:00,125.73,125.76,124.78,125.26,16829613,121.9873965727,122.016503563,121.0656752115,121.5313870571,16829613,0.0,1.0
MSFT,2019-05-31 00:00:00+00:00,123.68,124.62,123.32,124.23,26646769,119.9984188985,120.9104379296,119.6491350142,120.532047055,26646769,0.0,1.0
MSFT,2019-06-03 00:00:00+00:00,119.84,124.37,119.01,123.85,37983637,116.2727241332,120.6678796766,115.4674307334,120.1633585105,37983637,0.0,1.0
MSFT,2019-06-04 00:00:00+00:00,123.16,123.28,120.65,121.28,29382642,119.4938977324,119.6103256938,117.0586128728,117.6698596702,29382642,0.0,1.0
MSFT,2019-06-05 00:00:00+00:00,125.83,125.87,124.21,124.95,24926140,122.0844198738,122.1232291943,120.5126423947,121.2306148235,24926140,0.0,1.0
MSFT,2019-06-06 00:00:00+00:00,127.82,127.97,125.6,126.44,21458961,124.0151835673,124.1607185191,121.8612662811,122.676262011,21458961,0.0,1.0
MSFT,2019-06-07 00:00:00+00:00,131.4,132.25,128.26,129.19,33885588,127.4886177495,128.3133158095,124.4420860925,125.3444027935,33885588,0.0,1.0
MSFT,2019-06-10 00:00:00+00:00,132.6,134.08,132.0,132.4,26477098,128.6528973637,130.0888422211,128.0707575566,128.4588507613,26477098,0.0,1.0
MSFT,2019-06-11 00:00:00+00:00,132.1,134.24,131.28,133.88,23913731,128.1677808578,130.244079503,127.3721897881,129.8947956188,23913731,0.0,1.0
MSFT,2019-06-12 00:00:00+00:00,131.49,131.97,130.71,131.4,17092464,127.5759387206,128.0416505662,126.8191569714,127.4886177495,17092464,0.0,1.0
MSFT,2019-06-13 00:00:00+00:00,132.32,133.0,131.56,131.98,17200848,128.3812321204,129.0409905684,127.6438550314,128.0513528964,17200848,0.0,1.0
MSFT,2019-06-14 00:00:00+00:00,132.45,133.79,131.64,132.26,17821703,128.5073624119,129.8074746477,127.7214736724,128.3230181397,17821703,0.0,1.0
MSFT,2019-06-17 00:00:00+00:00,132.85,133.73,132.53,132.63,14517785,128.8954556166,129.749260667,128.5849810528,128.682004354,14517785,0.0,1.0
MSFT,2019-06-18 00:00:00+00:00,135.16,135.24,133.57,134.19,25934458,131.1366938739,131.2143125148,129.5940233851,130.1955678524,25934458,0.0,1.0
MSFT,2019-06-19 00:00:00+00:00,135.69,135.93,133.81,135.0,23744441,131.6509173701,131.8837732929,129.8268793079,130.981456592,23744441,0.0,1.0
MSFT,2019-06-20 00:00:00+00:00,136.95,137.66,135.72,137.45,33042592,132.873410965,133.5622764033,131.6800243605,133.3585274709,33042592,0.0,1.0
MSFT,2019-06-21 00:00:00+00:00,136.97,137.73,136.46,136.58,36727892,132.8928156252,133.6301927142,132.3979967892,132.5144247506,36727892,0.0,1.0
MSFT,2019-06-24 00:00:00+00:00,137.78,138.4,137.0,137.0,20628841,133.6787043648,134.2802488321,132.9219226156,132.9219226156,20628841,0.0,1.0
MSFT,2019-06-25 00:00:00+00:00,133.43,137.59,132.73,137.25,33327420,129.4581907635,133.4943600925,128.7790276552,133.1644808685,33327420,0.0,1.0
MSFT,2019-06-26 00:00:00+00:00,133.93,135.74,133.6,134.35,23657745,129.9433072694,131.6994290207,129.6231303755,130.3508051343,23657745,0.0,1.0
MSFT,2019-06-27 00:00:00+00:00,134.15,134.71,133.51,134.14,16557482,130.1567585319,130.7000890186,129.5358094044,130.1470562018,16557482,0.0,1.0
MSFT,2019-06-28 00:00:00+00:00,133.96,134.6,133.16,134.57,30042969,129.9724142597,130.5933633873,129.1962278503,130.5642563969,30042969,0.0,1.0
MSFT,2019-07-01 00:00:00+00:00,135.68,136.7,134.97,136.63,22654160,131.64121504,132.630852712,130.9523496016,132.5629364012,22654160,0.0,1.0
MSFT,2019-07-02 00:00:00+00:00,136.58,136.59,135.34,136.12,15237843,132.5144247506,132.5241270807,131.311335816,132.0681175652,15237843,0.0,1.0
MSFT,2019-07-03 00:00:00+00:00,137.46,137.74,136.29,136.8,13629296,133.368229801,133.6398950443,132.2330571772,132.7278760132,13629296,0.0,1.0
MSFT,2019-07-05 00:00:00+00:00,137.06,137.33,135.72,135.94,18141140,132.9801365963,133.2420995094,131.6800243605,131.8934756231,18141140,0.0,1.0
MSFT,2019-07-08 00:00:00+00:00,136.96,137.1,135.37,136.4,16779748,132.8831132951,133.0189459167,131.3404428063,132.3397828085,16779748,0.0,1.0
MSFT,2019-07-09 00:00:00+00:00,136.46,136.97,135.8,136.0,19953097,132.3979967892,132.8928156252,131.7576430014,131.9516896038,19953097,0.0,1.0
MSFT,2019-07-10 00:00:00+00:00,137.85,138.58,137.02,137.13,24204362,133.7466206756,134.4548907742,132.9413272758,133.0480529071,24204362,0.0,1.0
MSFT,2019-07-11 00:00:00+00:00,138.4,139.22,137.87,138.2,22327942,134.2802488321,135.0758399017,133.7660253358,134.0862022297,22327942,0.0,1.0
