symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
F,2019-08-09 00:00:00+00:00,9.45,9.58,9.39,9.54,38739667,8.9888577947,9.1125140395,8.9317856817,9.0744659642,38739667,0.0,1.0
F,2019-08-12 00:00:00+00:00,9.29,9.43,9.28,9.39,27938523,8.8366654934,8.969833757,8.8271534746,8.9317856817,27938523,0.0,1.0
F,2019-08-13 00:00:00+00:00,9.26,9.42,9.18,9.29,28314963,8.8081294369,8.9603217382,8.7320332863,8.8366654934,28314963,0.0,1.0
F,2019-08-14 00:00:00+00:00,9.0,9.15,8.96,9.13,45967364,8.5608169473,8.7034972298,8.522768872,8.6844731921,45967364,0.0,1.0
F,2019-08-15 00:00:00+00:00,8.86,9.06,8.78,9.06,40682769,8.4276486837,8.6178890603,8.3515525331,8.6178890603,40682769,0.0,1.0
F,2019-08-16 00:00:00+00:00,8.96,9.0,8.81,8.92,27369852,8.522768872,8.5608169473,8.3800885896,8.4847207967,27369852,0.0,1.0
F,2019-08-19 00:00:00+00:00,9.03,9.1,9.02,9.05,21844004,8.5893530038,8.6559371356,8.579840985,8.6083770415,21844004,0.0,1.0
F,2019-08-20 00:00:00+00:00,8.96,9.07,8.93,9.0,25119456,8.522768872,8.6274010791,8.4942328155,8.5608169473,25119456,0.0,1.0
F,2019-08-21 00:00:00+00:00,9.04,9.05,8.97,9.02,20443922,8.5988650227,8.6083770415,8.5322808908,8.579840985,20443922,0.0,1.0
F,2019-08-22 00:00:00+00:00,9.04,9.14,9.02,9.05,20977683,8.5988650227,8.693985211,8.579840985,8.6083770415,20977683,0.0,1.0
F,2019-08-23 00:00:00+00:00,8.77,8.99,8.73,8.9,44987686,8.3420405142,8.5513049285,8.3039924389,8.465696759,44987686,0.0,1.0
F,2019-08-26 00:00:00+00:00,8.82,8.91,8.79,8.88,31890304,8.3896006084,8.4752087779,8.3610645519,8.4466727214,31890304,0.0,1.0
F,2019-08-27 00:00:00+00:00,8.76,8.91,8.75,8.89,23032302,8.3325284954,8.4752087779,8.3230164766,8.4561847402,23032302,0.0,1.0
F,2019-08-28 00:00:00+00:00,9.0,9.04,8.7,8.72,35143441,8.5608169473,8.5988650227,8.2754563824,8.2944804201,35143441,0.0,1.0
F,2019-08-29 00:00:00+00:00,9.12,9.14,9.03,9.1,22016749,8.6749611733,8.693985211,8.5893530038,8.6559371356,22016749,0.0,1.0
F,2019-08-30 00:00:00+00:00,9.17,9.23,9.1,9.16,32057791,8.7225212674,8.7795933804,8.6559371356,8.7130092486,32057791,0.0,1.0
F,2019-09-03 00:00:00+00:00,9.1,9.2,9.04,9.18,26330996,8.6559371356,8.7510573239,8.5988650227,8.7320332863,26330996,0.0,1.0
F,2019-09-04 00:00:00+00:00,9.2,9.23,9.07,9.17,27402972,8.7510573239,8.7795933804,8.6274010791,8.7225212674,27402972,0.0,1.0
F,2019-09-05 00:00:00+00:00,9.34,9.4,9.25,9.25,36626791,8.8842255876,8.9412977005,8.7986174181,8.7986174181,36626791,0.0,1.0
F,2019-09-06 00:00:00+00:00,9.34,9.41,9.2,9.37,29210127,8.8842255876,8.9508097194,8.7510573239,8.9127616441,29210127,0.0,1.0
F,2019-09-09 00:00:00+00:00,9.54,9.65,9.39,9.39,47936656,9.0744659642,9.1790981713,8.9317856817,8.9317856817,47936656,0.0,1.0
F,2019-09-10 00:00:00+00:00,9.42,9.42,9.04,9.08,70554546,8.9603217382,8.9603217382,8.5988650227,8.636913098,70554546,0.0,1.0
F,2019-09-11 00:00:00+00:00,9.42,9.43,9.29,9.29,34067392,8.9603217382,8.969833757,8.8366654934,8.8366654934,34067392,0.0,1.0
F,2019-09-12 00:00:00+00:00,9.41,9.48,9.32,9.36,35669338,8.9508097194,9.0173938512,8.8652015499,8.9032496252,35669338,0.0,1.0
F,2019-09-13 00:00:00+00:00,9.45,9.59,9.44,9.47,27160151,8.9888577947,9.1220260583,8.9793457759,9.0078818324,27160151,0.0,1.0
F,2019-09-16 00:00:00+00:00,9.3,9.45,9.24,9.36,50459356,8.8461775122,8.9888577947,8.7891053993,8.9032496252,50459356,0.0,1.0
F,2019-09-17 00:00:00+00:00,9.28,9.31,9.18,9.27,27502309,8.8271534746,8.8556895311,8.7320332863,8.8176414558,27502309,0.0,1.0
F,2019-09-18 00:00:00+00:00,9.25,9.36,9.22,9.26,24473604,8.7986174181,8.9032496252,8.7700813616,8.8081294369,24473604,0.0,1.0
F,2019-09-19 00:00:00+00:00,9.1,9.33,9.1,9.31,29125872,8.6559371356,8.8747135687,8.6559371356,8.8556895311,29125872,0.0,1.0
F,2019-09-20 00:00:00+00:00,9.17,9.3,9.11,9.13,38103352,8.7225212674,8.8461775122,8.6654491545,8.6844731921,38103352,0.0,1.0
F,2019-09-23 00:00:00+00:00,9.16,9.23,9.08,9.13,23589377,8.7130092486,8.7795933804,8.636913098,8.6844731921,23589377,0.0,1.0
F,2019-09-24 00:00:00+00:00,9.11,9.23,9.05,9.19,33164133,8.6654491545,8.7795933804,8.6083770415,8.7415453051,33164133,0.0,1.0
F,2019-09-25 00:00:00+00:00,9.2,9.23,9.09,9.1,20553822,8.7510573239,8.7795933804,8.6464251168,8.6559371356,20553822,0.0,1.0
F,2019-09-26 00:00:00+00:00,9.14,9.23,9.07,9.23,26593006,8.693985211,8.7795933804,8.6274010791,8.7795933804,26593006,0.0,1.0
F,2019-09-27 00:00:00+00:00,9.08,9.6,9.06,9.14,32459508,8.636913098,9.1315380772,8.6178890603,8.693985211,32459508,0.0,1.0
F,2019-09-30 00:00:00+00:00,9.16,9.21,9.1,9.11,22491777,8.7130092486,8.7605693428,8.6559371356,8.6654491545,22491777,0.0,1.0
F,2019-10-01 00:00:00+00:00,8.9,9.24,8.87,9.19,39650817,8.465696759,8.7891053993,8.4371607025,8.7415453051,39650817,0.0,1.0
F,2019-10-02 00:00:00+00:00,8.61,8.86,8.44,8.85,68275845,8.1898482129,8.4276486837,8.0281438928,8.4181366649,68275845,0.0,1.0
F,2019-10-03 00:00:00+00:00,8.71,8.71,8.45,8.55,41149332,8.2849684013,8.2849684013,8.0376559117,8.1327761,41149332,0.0,1.0
F,2019-10-04 00:00:00+00:00,8.74,8.76,8.66,8.72,28093776,8.3135044577,8.3325284954,8.2374083071,8.2944804201,28093776,0.0,1.0
F,2019-10-07 00:00:00+00:00,8.68,8.79,8.61,8.7,29488943,8.2564323448,8.3610645519,8.1898482129,8.2754563824,29488943,0.0,1.0
F,2019-10-08 00:00:00+00:00,8.54,8.66,8.5,8.65,31590323,8.1232640811,8.2374083071,8.0852160058,8.2278962883,31590323,0.0,1.0
F,2019-10-09 00:00:00+00:00,8.56,8.64,8.56,8.61,16940793,8.1422881188,8.2183842694,8.1422881188,8.1898482129,16940793,0.0,1.0
F,2019-10-10 00:00:00+00:00,8.62,8.65,8.52,8.58,28121627,8.1993602318,8.2278962883,8.1042400435,8.1613121565,28121627,0.0,1.0
F,2019-10-11 00:00:00+00:00,8.78,8.87,8.73,8.73,34206906,8.3515525331,8.4371607025,8.3039924389,8.3039924389,34206906,0.0,1.0
F,2019-10-14 00:00:00+00:00,8.82,8.84,8.76,8.82,25442791,8.3896006084,8.408624646,8.3325284954,8.3896006084,25442791,0.0,1.0
F,2019-10-15 00:00:00+00:00,9.07,9.1,8.78,8.84,31034242,8.6274010791,8.6559371356,8.3515525331,8.408624646,31034242,0.0,1.0
F,2019-10-16 00:00:00+00:00,9.07,9.19,9.06,9.11,27384289,8.6274010791,8.7415453051,8.6178890603,8.6654491545,27384289,0.0,1.0
F,2019-10-17 00:00:00+00:00,9.11,9.14,9.03,9.12,28645678,8.6654491545,8.693985211,8.5893530038,8.6749611733,28645678,0.0,1.0
F,2019-10-18 00:00:00+00:00,9.29,9.32,9.09,9.09,42412786,8.8366654934,8.8652015499,8.6464251168,8.6464251168,42412786,0.0,1.0
F,2019-10-21 00:00:00+00:00,9.03,9.24,9.01,9.19,33801573,8.7320332863,8.9351038278,8.7126932347,8.8867536989,33801573,0.15,1.0
F,2019-10-22 00:00:00+00:00,9.07,9.14,8.96,9.01,35992321,8.7707133894,8.8384035699,8.6643431058,8.7126932347,35992321,0.0,1.0
F,2019-10-23 00:00:00+00:00,9.21,9.21,8.97,9.01,46465855,8.9060937505,8.9060937505,8.6740131316,8.7126932347,46465855,0.0,1.0
F,2019-10-24 00:00:00+00:00,8.6,8.89,8.55,8.87,121071017,8.3162221774,8.5966529253,8.2678720485,8.5773128737,121071017,0.0,1.0
F,2019-10-25 00:00:00+00:00,8.72,8.75,8.62,8.67,51199431,8.4322624869,8.4612725642,8.335562229,8.3839123579,51199431,0.0,1.0
F,2019-10-28 00:00:00+00:00,8.61,8.76,8.58,8.76,39603892,8.3258922032,8.47094259,8.2968821258,8.47094259,39603892,0.0,1.0
F,2019-10-29 00:00:00+00:00,8.64,8.71,8.59,8.59,36745871,8.3549022806,8.4225924611,8.3065521516,8.3065521516,36745871,0.0,1.0
F,2019-10-30 00:00:00+00:00,8.54,8.64,8.52,8.64,28675948,8.2582020227,8.3549022806,8.2388619711,8.3549022806,28675948,0.0,1.0
F,2019-10-31 00:00:00+00:00,8.59,8.6,8.5,8.58,29108371,8.3065521516,8.3162221774,8.2195219195,8.2968821258,29108371,0.0,1.0
F,2019-11-01 00:00:00+00:00,8.89,8.93,8.64,8.64,55324129,8.5966529253,8.6353330284,8.3549022806,8.3549022806,55324129,0.0,1.0
F,2019-11-04 00:00:00+00:00,9.0,9.05,8.93,8.93,46708442,8.7030232089,8.7513733379,8.6353330284,8.6353330284,46708442,0.0,1.0
F,2019-11-05 00:00:00+00:00,9.02,9.15,9.0,9.02,37547340,8.7223632605,8.8480735957,8.7030232089,8.7223632605,37547340,0.0,1.0
F,2019-11-06 00:00:00+00:00,8.92,9.05,8.89,9.05,39495796,8.6256630026,8.7513733379,8.5966529253,8.7513733379,39495796,0.0,1.0
F,2019-11-07 00:00:00+00:00,8.89,9.01,8.88,8.96,32631018,8.5966529253,8.7126932347,8.5869828995,8.6643431058,32631018,0.0,1.0
F,2019-11-08 00:00:00+00:00,9.04,9.04,8.82,8.9,29476510,8.7417033121,8.7417033121,8.5289627447,8.606322951,29476510,0.0,1.0
F,2019-11-11 00:00:00+00:00,9.08,9.1,8.94,8.95,24840661,8.7803834152,8.7997234668,8.6450030542,8.65467308,24840661,0.0,1.0
F,2019-11-12 00:00:00+00:00,9.04,9.13,9.04,9.06,28703857,8.7417033121,8.8287335442,8.7417033121,8.7610433636,28703857,0.0,1.0
F,2019-11-13 00:00:00+00:00,8.81,9.0,8.8,9.0,34810721,8.5192927189,8.7030232089,8.5096226932,8.7030232089,34810721,0.0,1.0
F,2019-11-14 00:00:00+00:00,8.79,8.91,8.78,8.85,26527804,8.4999526674,8.6159929768,8.4902826416,8.5579728221,26527804,0.0,1.0
F,2019-11-15 00:00:00+00:00,8.95,8.96,8.85,8.85,26416272,8.65467308,8.6643431058,8.5579728221,8.5579728221,26416272,0.0,1.0
F,2019-11-18 00:00:00+00:00,8.95,9.05,8.89,9.05,38291348,8.65467308,8.7513733379,8.5966529253,8.7513733379,38291348,0.0,1.0
F,2019-11-19 00:00:00+00:00,8.9,9.0,8.87,8.99,31168612,8.606322951,8.7030232089,8.5773128737,8.6933531831,31168612,0.0,1.0
F,2019-11-20 00:00:00+00:00,8.73,8.89,8.68,8.88,38263281,8.4419325126,8.5966529253,8.3935823837,8.5869828995,38263281,0.0,1.0
F,2019-11-21 00:00:00+00:00,8.71,8.79,8.67,8.77,33144363,8.4225924611,8.4999526674,8.3839123579,8.4806126158,33144363,0.0,1.0
F,2019-11-22 00:00:00+00:00,8.89,8.9,8.77,8.8,34957711,8.5966529253,8.606322951,8.4806126158,8.5096226932,34957711,0.0,1.0
F,2019-11-25 00:00:00+00:00,9.0,9.01,8.87,8.9,30580848,8.7030232089,8.7126932347,8.5773128737,8.606322951,30580848,0.0,1.0
F,2019-11-26 00:00:00+00:00,9.01,9.02,8.91,8.98,30262639,8.7126932347,8.7223632605,8.6159929768,8.6836831573,30262639,0.0,1.0
F,2019-11-27 00:00:00+00:00,9.1,9.15,9.02,9.03,37395958,8.7997234668,8.8480735957,8.7223632605,8.7320332863,37395958,0.0,1.0
F,2019-11-29 00:00:00+00:00,9.06,9.1,9.03,9.04,13096150,8.7610433636,8.7997234668,8.7320332863,8.7417033121,13096150,0.0,1.0
F,2019-12-02 00:00:00+00:00,9.01,9.14,9.0,9.08,37232621,8.7126932347,8.8384035699,8.7030232089,8.7803834152,37232621,0.0,1.0
F,2019-12-03 00:00:00+00:00,8.89,8.95,8.8,8.95,41107429,8.5966529253,8.65467308,8.5096226932,8.65467308,41107429,0.0,1.0
F,2019-12-04 00:00:00+00:00,8.95,9.03,8.94,8.95,29982853,8.65467308,8.7320332863,8.6450030542,8.65467308,29982853,0.0,1.0
F,2019-12-05 00:00:00+00:00,8.93,9.0,8.88,8.97,25766900,8.6353330284,8.7030232089,8.5869828995,8.6740131316,25766900,0.0,1.0
F,2019-12-06 00:00:00+00:00,9.02,9.07,8.95,8.96,31084884,8.7223632605,8.7707133894,8.65467308,8.6643431058,31084884,0.0,1.0
F,2019-12-09 00:00:00+00:00,9.01,9.07,8.96,8.97,21772922,8.7126932347,8.7707133894,8.6643431058,8.6740131316,21772922,0.0,1.0
F,2019-12-10 00:00:00+00:00,9.07,9.1,8.96,9.02,34214386,8.7707133894,8.7997234668,8.6643431058,8.7223632605,34214386,0.0,1.0
F,2019-12-11 00:00:00+00:00,9.11,9.14,9.06,9.06,32532321,8.8093934926,8.8384035699,8.7610433636,8.7610433636,32532321,0.0,1.0
F,2019-12-12 00:00:00+00:00,9.32,9.36,9.11,9.11,48389732,9.0124640341,9.0511441373,8.8093934926,8.8093934926,48389732,0.0,1.0
F,2019-12-13 00:00:00+00:00,9.23,9.39,9.19,9.32,35334277,8.925433802,9.0801542146,8.8867536989,9.0124640341,35334277,0.0,1.0
F,2019-12-16 00:00:00+00:00,9.39,9.39,9.22,9.24,42336297,9.0801542146,9.0801542146,8.9157637762,8.9351038278,42336297,0.0,1.0
F,2019-12-17 00:00:00+00:00,9.39,9.41,9.31,9.38,35503941,9.0801542146,9.0994942662,9.0027940083,9.0704841888,35503941,0.0,1.0
F,2019-12-18 00:00:00+00:00,9.54,9.57,9.36,9.39,45905209,9.2252046015,9.2542146788,9.0511441373,9.0801542146,45905209,0.0,1.0
F,2019-12-19 00:00:00+00:00,9.41,9.57,9.38,9.55,42236038,9.0994942662,9.2542146788,9.0704841888,9.2348746272,42236038,0.0,1.0
F,2019-12-20 00:00:00+00:00,9.48,9.54,9.44,9.5,50157556,9.1671844467,9.2252046015,9.1285043436,9.1865244983,50157556,0.0,1.0
F,2019-12-23 00:00:00+00:00,9.44,9.57,9.4,9.5,54784445,9.1285043436,9.2542146788,9.0898242404,9.1865244983,54784445,0.0,1.0
F,2019-12-24 00:00:00+00:00,9.47,9.49,9.43,9.44,11881604,9.1575144209,9.1768544725,9.1188343178,9.1285043436,11881604,0.0,1.0
F,2019-12-26 00:00:00+00:00,9.45,9.49,9.43,9.47,28960242,9.1381743694,9.1768544725,9.1188343178,9.1575144209,28960242,0.0,1.0
F,2019-12-27 00:00:00+00:00,9.36,9.46,9.35,9.45,28272815,9.0511441373,9.1478443951,9.0414741115,9.1381743694,28272815,0.0,1.0
F,2019-12-30 00:00:00+00:00,9.25,9.35,9.23,9.34,36074759,8.9447738536,9.0414741115,8.925433802,9.0318040857,36074759,0.0,1.0
F,2019-12-31 00:00:00+00:00,9.3,9.33,9.25,9.25,32342009,8.9931239825,9.0221340599,8.9447738536,8.9447738536,32342009,0.0,1.0
F,2020-01-02 00:00:00+00:00,9.42,9.42,9.19,9.29,43423425,9.109164292,9.109164292,8.8867536989,8.9834539568,43423425,0.0,1.0
F,2020-01-03 00:00:00+00:00,9.21,9.37,9.15,9.31,45040324,8.9060937505,9.0608141631,8.8480735957,9.0027940083,45040324,0.0,1.0
F,2020-01-06 00:00:00+00:00,9.16,9.17,9.06,9.1,43310580,8.8577436215,8.8674136473,8.7610433636,8.7997234668,43310580,0.0,1.0
F,2020-01-07 00:00:00+00:00,9.25,9.25,9.12,9.2,45076037,8.9447738536,8.9447738536,8.8190635184,8.8964237247,45076037,0.0,1.0
F,2020-01-08 00:00:00+00:00,9.25,9.3,9.17,9.23,45994922,8.9447738536,8.9931239825,8.8674136473,8.925433802,45994922,0.0,1.0
F,2020-01-09 00:00:00+00:00,9.26,9.31,9.18,9.3,51817296,8.9544438794,9.0027940083,8.8770836731,8.9931239825,51817296,0.0,1.0
F,2020-01-10 00:00:00+00:00,9.25,9.36,9.25,9.27,39796154,8.9447738536,9.0511441373,8.9447738536,8.9641139052,39796154,0.0,1.0
F,2020-01-13 00:00:00+00:00,9.24,9.26,9.11,9.25,48552343,8.9351038278,8.9544438794,8.8093934926,8.9447738536,48552343,0.0,1.0
F,2020-01-14 00:00:00+00:00,9.29,9.33,9.21,9.22,42935596,8.9834539568,9.0221340599,8.9060937505,8.9157637762,42935596,0.0,1.0
F,2020-01-15 00:00:00+00:00,9.19,9.3,9.18,9.27,55908909,8.8867536989,8.9931239825,8.8770836731,8.9641139052,55908909,0.0,1.0
F,2020-01-16 00:00:00+00:00,9.17,9.28,9.15,9.23,44276531,8.8674136473,8.973783931,8.8480735957,8.925433802,44276531,0.0,1.0
F,2020-01-17 00:00:00+00:00,9.16,9.23,9.13,9.19,41642886,8.8577436215,8.925433802,8.8287335442,8.8867536989,41642886,0.0,1.0
F,2020-01-21 00:00:00+00:00,9.21,9.22,9.1,9.15,49482591,8.9060937505,8.9157637762,8.7997234668,8.8480735957,49482591,0.0,1.0
F,2020-01-22 00:00:00+00:00,9.16,9.25,9.15,9.22,39901121,8.8577436215,8.9447738536,8.8480735957,8.9157637762,39901121,0.0,1.0
F,2020-01-23 00:00:00+00:00,9.14,9.16,8.93,9.14,75830388,8.8384035699,8.8577436215,8.6353330284,8.8384035699,75830388,0.0,1.0
F,2020-01-24 00:00:00+00:00,9.0,9.12,8.96,9.11,68069640,8.7030232089,8.8190635184,8.6643431058,8.8093934926,68069640,0.0,1.0
F,2020-01-27 00:00:00+00:00,8.89,8.96,8.78,8.88,60752070,8.5966529253,8.6643431058,8.4902826416,8.5869828995,60752070,0.0,1.0
F,2020-01-28 00:00:00+00:00,8.97,9.0,8.86,8.94,85106498,8.6740131316,8.7030232089,8.5676428479,8.6450030542,85106498,0.0,1.0
F,2020-01-29 00:00:00+00:00,8.86,8.96,8.84,8.85,59055831,8.7126932347,8.8110306301,8.6930257556,8.7028594952,59055831,0.15,1.0
F,2020-01-30 00:00:00+00:00,8.84,8.84,8.73,8.81,42810593,8.6930257556,8.6930257556,8.5848546206,8.663524537,42810593,0.0,1.0
F,2020-01-31 00:00:00+00:00,8.82,8.84,8.74,8.78,59781010,8.6733582765,8.6930257556,8.5946883602,8.6340233184,59781010,0.0,1.0
F,2020-02-03 00:00:00+00:00,8.98,9.14,8.85,8.85,71394902,8.8306981092,8.9880379419,8.7028594952,8.7028594952,71394902,0.0,1.0
F,2020-02-04 00:00:00+00:00,9.18,9.24,9.07,9.08,85687868,9.0273729001,9.0863753373,8.9192017651,8.9290355046,85687868,0.0,1.0
F,2020-02-05 00:00:00+00:00,8.31,8.48,8.26,8.41,145609270,8.1718375599,8.3390111321,8.1226688621,8.2701749553,145609270,0.0,1.0
F,2020-02-06 00:00:00+00:00,8.25,8.38,8.25,8.37,68796857,8.1128351226,8.2406737367,8.1128351226,8.2308399971,68796857,0.0,1.0
F,2020-02-07 00:00:00+00:00,8.11,8.21,8.02,8.21,98215504,7.975162769,8.0735001644,7.8866591131,8.0735001644,98215504,0.0,1.0
F,2020-02-10 00:00:00+00:00,8.06,8.15,8.05,8.15,71766535,7.9259940713,8.0144977272,7.9161603318,8.0144977272,71766535,0.0,1.0
F,2020-02-11 00:00:00+00:00,8.1,8.15,8.08,8.1,80119254,7.9653290295,8.0144977272,7.9456615504,7.9653290295,80119254,0.0,1.0
F,2020-02-12 00:00:00+00:00,8.24,8.33,8.13,8.14,111488172,8.1030013831,8.1915050389,7.9948302481,8.0046639876,111488172,0.0,1.0
F,2020-02-13 00:00:00+00:00,8.25,8.36,8.21,8.21,67629392,8.1128351226,8.2210062576,8.0735001644,8.0735001644,67629392,0.0,1.0
F,2020-02-14 00:00:00+00:00,8.1,8.27,8.08,8.27,46328367,7.9653290295,8.1325026017,7.9456615504,8.1325026017,46328367,0.0,1.0
F,2020-02-18 00:00:00+00:00,8.06,8.15,8.02,8.12,65063386,7.9259940713,8.0144977272,7.8866591131,7.9849965086,65063386,0.0,1.0
F,2020-02-19 00:00:00+00:00,8.0,8.1,8.0,8.06,64234326,7.866991634,7.9653290295,7.866991634,7.9259940713,64234326,0.0,1.0
F,2020-02-20 00:00:00+00:00,8.03,8.07,7.99,8.0,52299986,7.8964928527,7.9358278108,7.8571578945,7.866991634,52299986,0.0,1.0
F,2020-02-21 00:00:00+00:00,7.89,8.03,7.89,8.02,58296111,7.7588204991,7.8964928527,7.7588204991,7.8866591131,58296111,0.0,1.0
F,2020-02-24 00:00:00+00:00,7.57,7.72,7.55,7.7,109885240,7.4441408337,7.5916469269,7.4244733546,7.5719794478,109885240,0.0,1.0
F,2020-02-25 00:00:00+00:00,7.23,7.68,7.22,7.68,108818217,7.1097936893,7.5523119687,7.0999599497,7.5523119687,108818217,0.0,1.0
F,2020-02-26 00:00:00+00:00,7.21,7.46,7.21,7.3,92461064,7.0901262102,7.3359696987,7.0901262102,7.1786298661,92461064,0.0,1.0
F,2020-02-27 00:00:00+00:00,6.97,7.28,6.92,7.13,118585243,6.8541164612,7.158962387,6.8049477634,7.0114562938,118585243,0.0,1.0
F,2020-02-28 00:00:00+00:00,6.96,6.96,6.67,6.84,116484975,6.8442827216,6.8442827216,6.5591042749,6.7262778471,116484975,0.0,1.0
F,2020-03-02 00:00:00+00:00,7.2,7.23,6.88,7.11,96728883,7.0802924706,7.1097936893,6.7656128053,6.9917888148,96728883,0.0,1.0
F,2020-03-03 00:00:00+00:00,6.97,7.34,6.89,7.29,97397798,6.8541164612,7.2179648242,6.7754465448,7.1687961265,97397798,0.0,1.0
F,2020-03-04 00:00:00+00:00,7.08,7.09,6.92,7.09,70559822,6.9622875961,6.9721213357,6.8049477634,6.9721213357,70559822,0.0,1.0
F,2020-03-05 00:00:00+00:00,6.74,6.97,6.71,6.96,78016662,6.6279404517,6.8541164612,6.5984392331,6.8442827216,78016662,0.0,1.0
F,2020-03-06 00:00:00+00:00,6.49,6.68,6.4,6.6,109864377,6.3820969631,6.5689380144,6.2935933072,6.4902680981,109864377,0.0,1.0
F,2020-03-09 00:00:00+00:00,5.9,6.14,5.87,5.97,103747117,5.8019063301,6.0379160791,5.7724051115,5.8707425069,103747117,0.0,1.0
F,2020-03-10 00:00:00+00:00,6.26,6.29,5.8,6.26,101774354,6.1559209536,6.1854221723,5.7035689347,6.1559209536,101774354,0.0,1.0
F,2020-03-11 00:00:00+00:00,5.9,6.11,5.88,6.06,97775848,5.8019063301,6.0084148605,5.782238851,5.9592461628,97775848,0.0,1.0
F,2020-03-12 00:00:00+00:00,5.35,5.69,5.2,5.38,89299008,5.2610506553,5.5953977997,5.1135445621,5.2905518739,89299008,0.0,1.0
F,2020-03-13 00:00:00+00:00,5.63,5.9,5.12,5.87,125290368,5.5363953625,5.8019063301,5.0348746458,5.7724051115,125290368,0.0,1.0
F,2020-03-16 00:00:00+00:00,5.01,5.22,5.0,5.04,110183965,4.9267035108,5.1332120412,4.9168697713,4.9562047294,110183965,0.0,1.0
F,2020-03-17 00:00:00+00:00,5.01,5.14,4.7,5.08,104097613,4.9267035108,5.0545421249,4.621857585,4.9955396876,104097613,0.0,1.0
F,2020-03-18 00:00:00+00:00,4.5,4.84,4.1,4.75,125246528,4.4251827941,4.7595299386,4.0318332124,4.6710262827,125246528,0.0,1.0
F,2020-03-19 00:00:00+00:00,4.47,4.58,4.1,4.33,126403658,4.3956815755,4.5038527105,4.0318332124,4.2580092219,126403658,0.0,1.0
F,2020-03-20 00:00:00+00:00,4.33,4.75,4.25,4.54,129311362,4.2580092219,4.6710262827,4.1793393056,4.4645177523,129311362,0.0,1.0
F,2020-03-23 00:00:00+00:00,4.01,4.52,3.96,4.27,134826921,3.9433295566,4.4448502732,3.8941608589,4.1990067847,134826921,0.0,1.0
F,2020-03-24 00:00:00+00:00,4.95,4.99,4.26,4.47,145754989,4.8677010736,4.9070360317,4.1891730451,4.3956815755,145754989,0.0,1.0
F,2020-03-25 00:00:00+00:00,5.39,5.87,5.12,5.77,198655076,5.3003856134,5.7724051115,5.0348746458,5.6740677161,198655076,0.0,1.0
F,2020-03-26 00:00:00+00:00,5.25,5.65,5.16,5.36,138212065,5.1627132598,5.5560628415,5.074209604,5.2708843948,138212065,0.0,1.0
F,2020-03-27 00:00:00+00:00,5.19,5.3,4.91,5.07,106239953,5.1037108226,5.2118819576,4.8283661154,4.9857059481,106239953,0.0,1.0
F,2020-03-30 00:00:00+00:00,5.03,5.12,4.93,5.11,97733555,4.9463709899,5.0348746458,4.8480335945,5.0250409062,97733555,0.0,1.0
F,2020-03-31 00:00:00+00:00,4.83,5.19,4.75,5.03,231638151,4.7496961991,5.1037108226,4.6710262827,4.9463709899,231638151,0.0,1.0
F,2020-04-01 00:00:00+00:00,4.4,4.77,4.36,4.63,119031393,4.3268453987,4.6906937618,4.2875104406,4.5530214082,119031393,0.0,1.0
F,2020-04-02 00:00:00+00:00,4.36,4.57,4.25,4.39,90796721,4.2875104406,4.4940189709,4.1793393056,4.3170116592,90796721,0.0,1.0
F,2020-04-03 00:00:00+00:00,4.24,4.42,4.17,4.4,85599815,4.169505566,4.3465128778,4.1006693892,4.3268453987,85599815,0.0,1.0
F,2020-04-06 00:00:00+00:00,4.53,4.67,4.41,4.54,102145113,4.4546840128,4.5923563664,4.3366791383,4.4645177523,102145113,0.0,1.0
F,2020-04-07 00:00:00+00:00,4.71,5.03,4.63,4.85,115060062,4.6316913245,4.9463709899,4.5530214082,4.7693636781,115060062,0.0,1.0
F,2020-04-08 00:00:00+00:00,5.03,5.09,4.8,4.86,116891355,4.9463709899,5.0053734272,4.7201949804,4.7791974177,116891355,0.0,1.0
F,2020-04-09 00:00:00+00:00,5.37,5.75,5.24,5.51,175665232,5.2807181344,5.654400237,5.1528795203,5.4183904879,175665232,0.0,1.0
F,2020-04-13 00:00:00+00:00,5.16,5.43,5.02,5.43,99193355,5.074209604,5.3397205716,4.9365372504,5.3397205716,99193355,0.0,1.0
F,2020-04-14 00:00:00+00:00,5.29,5.44,5.16,5.27,74687118,5.202048218,5.3495543111,5.074209604,5.1823807389,74687118,0.0,1.0
F,2020-04-15 00:00:00+00:00,5.03,5.14,4.95,5.06,74594474,4.9463709899,5.0545421249,4.8677010736,4.9758722085,74594474,0.0,1.0
F,2020-04-16 00:00:00+00:00,4.94,5.07,4.89,5.06,57927304,4.857867334,4.9857059481,4.8086986363,4.9758722085,57927304,0.0,1.0
F,2020-04-17 00:00:00+00:00,5.12,5.28,5.03,5.17,91903245,5.0348746458,5.1922144785,4.9463709899,5.0840433435,91903245,0.0,1.0
F,2020-04-20 00:00:00+00:00,4.98,5.09,4.91,5.01,70983913,4.8972022922,5.0053734272,4.8283661154,4.9267035108,70983913,0.0,1.0
F,2020-04-21 00:00:00+00:00,4.77,4.92,4.72,4.89,82118037,4.6906937618,4.8381998549,4.6415250641,4.8086986363,82118037,0.0,1.0
F,2020-04-22 00:00:00+00:00,4.77,4.89,4.75,4.87,62210025,4.6906937618,4.8086986363,4.6710262827,4.7890311572,62210025,0.0,1.0
