symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2018-04-11 00:00:00+00:00,300.93,308.98,299.66,300.74,7443800,60.186,61.796,59.932,60.148,37219000,0.0,1.0
TSLA,2018-04-12 00:00:00+00:00,294.08,303.95,293.68,302.32,7608800,58.816,60.79,58.736,60.464,38044000,0.0,1.0
TSLA,2018-04-13 00:00:00+00:00,300.34,303.95,295.98,303.6,7327200,60.068,60.79,59.196,60.72,36636000,0.0,1.0
TSLA,2018-04-16 00:00:00+00:00,291.21,299.66,289.01,299.0,6338500,58.242,59.932,57.802,59.8,31692500,0.0,1.0
TSLA,2018-04-17 00:00:00+00:00,287.69,292.17,282.51,288.87,7000000,57.538,58.434,56.502,57.774,35000000,0.0,1.0
TSLA,2018-04-18 00:00:00+00:00,293.35,300.24,288.16,291.08,6557700,58.67,60.048,57.632,58.216,32788500,0.0,1.0
TSLA,2018-04-19 00:00:00+00:00,300.08,301.01,288.55,291.08,6090600,60.016,60.202,57.71,58.216,30453000,0.0,1.0
TSLA,2018-04-20 00:00:00+00:00,290.24,299.98,289.75,295.17,5627900,58.048,59.996,57.95,59.034,28139500,0.0,1.0
TSLA,2018-04-23 00:00:00+00:00,283.37,291.62,282.33,291.29,4893400,56.674,58.324,56.466,58.258,24467000,0.0,1.0
TSLA,2018-04-24 00:00:00+00:00,283.46,287.09,278.46,285.0,5685300,56.692,57.418,55.692,57.0,28426500,0.0,1.0
TSLA,2018-04-25 00:00:00+00:00,280.69,285.16,277.25,283.5,4013600,56.138,57.032,55.45,56.7,20068000,0.0,1.0
TSLA,2018-04-26 00:00:00+00:00,285.48,285.79,276.5,278.75,4356000,57.096,57.158,55.3,55.75,21780000,0.0,1.0
TSLA,2018-04-27 00:00:00+00:00,294.08,294.47,283.83,285.37,4364600,58.816,58.894,56.766,57.074,21823000,0.0,1.0
TSLA,2018-04-30 00:00:00+00:00,293.9,298.73,292.5,293.61,4228200,58.78,59.746,58.5,58.722,21141000,0.0,1.0
TSLA,2018-05-01 00:00:00+00:00,299.92,300.82,293.22,293.51,4625600,59.984,60.164,58.644,58.702,23128000,0.0,1.0
TSLA,2018-05-02 00:00:00+00:00,301.15,306.85,297.78,298.57,8970400,60.23,61.37,59.556,59.714,44852000,0.0,1.0
TSLA,2018-05-03 00:00:00+00:00,284.45,288.04,275.23,278.79,17352100,56.89,57.608,55.046,55.758,86760500,0.0,1.0
TSLA,2018-05-04 00:00:00+00:00,294.09,296.86,279.52,283.0,8569400,58.818,59.372,55.904,56.6,42847000,0.0,1.0
TSLA,2018-05-07 00:00:00+00:00,302.77,305.96,295.17,297.5,8678200,60.554,61.192,59.034,59.5,43391000,0.0,1.0
TSLA,2018-05-08 00:00:00+00:00,301.97,307.75,299.0,300.8,5930000,60.394,61.55,59.8,60.16,29650000,0.0,1.0
TSLA,2018-05-09 00:00:00+00:00,306.85,307.01,300.05,300.41,5727400,61.37,61.402,60.01,60.082,28637000,0.0,1.0
TSLA,2018-05-10 00:00:00+00:00,305.02,312.99,304.11,307.5,5651600,61.004,62.598,60.822,61.5,28258000,0.0,1.0
TSLA,2018-05-11 00:00:00+00:00,301.06,308.88,299.08,307.7,4679600,60.212,61.776,59.816,61.54,23398000,0.0,1.0
TSLA,2018-05-14 00:00:00+00:00,291.97,304.94,291.62,303.32,7286800,58.394,60.988,58.324,60.664,36434000,0.0,1.0
TSLA,2018-05-15 00:00:00+00:00,284.18,286.96,280.5,285.01,9519200,56.836,57.392,56.1,57.002,47596000,0.0,1.0
TSLA,2018-05-16 00:00:00+00:00,286.48,288.81,281.56,283.83,5674000,57.296,57.762,56.312,56.766,28370000,0.0,1.0
TSLA,2018-05-17 00:00:00+00:00,284.54,289.19,283.97,285.9,4420600,56.908,57.838,56.794,57.18,22103000,0.0,1.0
TSLA,2018-05-18 00:00:00+00:00,276.82,284.65,274.0,284.65,7251900,55.364,56.93,54.8,56.93,36259500,0.0,1.0
TSLA,2018-05-21 00:00:00+00:00,284.49,291.49,281.3,281.33,9182600,56.898,58.298,56.26,56.266,45913000,0.0,1.0
TSLA,2018-05-22 00:00:00+00:00,275.01,288.0,273.42,287.76,8945800,55.002,57.6,54.684,57.552,44729000,0.0,1.0
TSLA,2018-05-23 00:00:00+00:00,279.07,279.91,274.0,277.76,5953100,55.814,55.982,54.8,55.552,29765500,0.0,1.0
TSLA,2018-05-24 00:00:00+00:00,277.85,281.11,274.89,278.4,4176700,55.57,56.222,54.978,55.68,20883500,0.0,1.0
TSLA,2018-05-25 00:00:00+00:00,278.85,279.64,275.61,277.63,3875100,55.77,55.928,55.122,55.526,19375500,0.0,1.0
TSLA,2018-05-29 00:00:00+00:00,283.76,286.5,276.15,278.51,5651100,56.752,57.3,55.23,55.702,28255500,0.0,1.0
TSLA,2018-05-30 00:00:00+00:00,291.72,295.01,281.6,283.29,7489700,58.344,59.002,56.32,56.658,37448500,0.0,1.0
TSLA,2018-05-31 00:00:00+00:00,284.73,290.37,282.93,287.21,5919700,56.946,58.074,56.586,57.442,29598500,0.0,1.0
TSLA,2018-06-01 00:00:00+00:00,291.82,291.95,283.84,285.86,5424400,58.364,58.39,56.768,57.172,27122000,0.0,1.0
TSLA,2018-06-04 00:00:00+00:00,296.74,299.0,293.55,294.34,4797800,59.348,59.8,58.71,58.868,23989000,0.0,1.0
TSLA,2018-06-05 00:00:00+00:00,291.13,297.8,286.74,297.7,5864700,58.226,59.56,57.348,59.54,29323500,0.0,1.0
TSLA,2018-06-06 00:00:00+00:00,319.5,322.17,297.48,300.5,18767300,63.9,64.434,59.496,60.1,93836500,0.0,1.0
TSLA,2018-06-07 00:00:00+00:00,316.09,330.0,313.58,316.15,14345300,63.218,66.0,62.716,63.23,71726500,0.0,1.0
TSLA,2018-06-08 00:00:00+00:00,317.66,324.48,317.15,319.0,8205200,63.532,64.896,63.43,63.8,41026000,0.0,1.0
TSLA,2018-06-11 00:00:00+00:00,332.1,334.66,322.5,322.51,13183500,66.42,66.932,64.5,64.502,65917500,0.0,1.0
TSLA,2018-06-12 00:00:00+00:00,342.77,354.97,338.0,344.7,22347400,68.554,70.994,67.6,68.94,111737000,0.0,1.0
TSLA,2018-06-13 00:00:00+00:00,344.78,347.2,339.8,346.71,9469800,68.956,69.44,67.96,69.342,47349000,0.0,1.0
TSLA,2018-06-14 00:00:00+00:00,357.72,358.75,346.6,347.63,10981000,71.544,71.75,69.32,69.526,54905000,0.0,1.0
TSLA,2018-06-15 00:00:00+00:00,358.17,364.67,351.25,353.84,10848300,71.634,72.934,70.25,70.768,54241500,0.0,1.0
TSLA,2018-06-18 00:00:00+00:00,370.83,373.73,354.5,355.4,12073200,74.166,74.746,70.9,71.08,60366000,0.0,1.0
TSLA,2018-06-19 00:00:00+00:00,352.55,370.0,346.25,365.16,12761900,70.51,74.0,69.25,73.032,63809500,0.0,1.0
TSLA,2018-06-20 00:00:00+00:00,362.22,364.38,352.0,358.04,8383700,72.444,72.876,70.4,71.608,41918500,0.0,1.0
TSLA,2018-06-21 00:00:00+00:00,347.51,366.21,346.27,362.0,7967100,69.502,73.242,69.254,72.4,39835500,0.0,1.0
TSLA,2018-06-22 00:00:00+00:00,333.63,352.25,332.0,351.54,10237500,66.726,70.45,66.4,70.308,51187500,0.0,1.0
TSLA,2018-06-25 00:00:00+00:00,333.01,338.47,327.5,330.12,6931300,66.602,67.694,65.5,66.024,34656500,0.0,1.0
TSLA,2018-06-26 00:00:00+00:00,342.0,343.55,325.8,336.05,7452500,68.4,68.71,65.16,67.21,37262500,0.0,1.0
TSLA,2018-06-27 00:00:00+00:00,344.5,350.79,339.5,345.0,8322500,68.9,70.158,67.9,69.0,41612500,0.0,1.0
TSLA,2018-06-28 00:00:00+00:00,349.93,357.02,346.11,348.66,8398000,69.986,71.404,69.222,69.732,41990000,0.0,1.0
TSLA,2018-06-29 00:00:00+00:00,342.95,353.86,342.41,353.33,6492400,68.59,70.772,68.482,70.666,32462000,0.0,1.0
TSLA,2018-07-02 00:00:00+00:00,335.07,364.78,329.85,360.07,18759800,67.014,72.956,65.97,72.014,93799000,0.0,1.0
TSLA,2018-07-03 00:00:00+00:00,310.86,332.49,309.69,331.75,12282600,62.172,66.498,61.938,66.35,61413000,0.0,1.0
TSLA,2018-07-05 00:00:00+00:00,309.16,314.39,296.22,313.76,17476400,61.832,62.878,59.244,62.752,87382000,0.0,1.0
TSLA,2018-07-06 00:00:00+00:00,308.9,312.07,302.0,304.95,8865500,61.78,62.414,60.4,60.99,44327500,0.0,1.0
TSLA,2018-07-09 00:00:00+00:00,318.51,318.52,308.0,311.99,7596800,63.702,63.704,61.6,62.398,37984000,0.0,1.0
TSLA,2018-07-10 00:00:00+00:00,322.47,327.68,319.2,324.56,9471500,64.494,65.536,63.84,64.912,47357500,0.0,1.0
TSLA,2018-07-11 00:00:00+00:00,318.96,321.94,315.07,315.8,4884100,63.792,64.388,63.014,63.16,24420500,0.0,1.0
TSLA,2018-07-12 00:00:00+00:00,316.71,323.23,312.77,321.43,5721200,63.342,64.646,62.554,64.286,28606000,0.0,1.0
TSLA,2018-07-13 00:00:00+00:00,318.87,319.58,309.25,315.58,5869800,63.774,63.916,61.85,63.116,29349000,0.0,1.0
TSLA,2018-07-16 00:00:00+00:00,310.1,315.16,306.25,311.71,7809900,62.02,63.032,61.25,62.342,39049500,0.0,1.0
TSLA,2018-07-17 00:00:00+00:00,322.69,324.74,308.5,308.81,6996200,64.538,64.948,61.7,61.762,34981000,0.0,1.0
TSLA,2018-07-18 00:00:00+00:00,323.85,325.5,316.25,325.0,5624200,64.77,65.1,63.25,65.0,28121000,0.0,1.0
TSLA,2018-07-19 00:00:00+00:00,320.23,323.54,314.01,316.33,5915300,64.046,64.708,62.802,63.266,29576500,0.0,1.0
TSLA,2018-07-20 00:00:00+00:00,313.58,323.24,311.71,321.23,5162200,62.716,64.648,62.342,64.246,25811000,0.0,1.0
TSLA,2018-07-23 00:00:00+00:00,303.2,305.5,292.86,301.84,10992900,60.64,61.1,58.572,60.368,54964500,0.0,1.0
TSLA,2018-07-24 00:00:00+00:00,297.43,307.72,292.55,304.42,9589000,59.486,61.544,58.51,60.884,47945000,0.0,1.0
TSLA,2018-07-25 00:00:00+00:00,308.74,309.62,294.5,296.74,7075400,61.748,61.924,58.9,59.348,35377000,0.0,1.0
TSLA,2018-07-26 00:00:00+00:00,306.65,310.7,303.64,304.85,4630500,61.33,62.14,60.728,60.97,23152500,0.0,1.0
TSLA,2018-07-27 00:00:00+00:00,297.18,307.69,295.34,307.25,5703300,59.436,61.538,59.068,61.45,28516500,0.0,1.0
TSLA,2018-07-30 00:00:00+00:00,290.17,296.1,286.13,295.9,6814100,58.034,59.22,57.226,59.18,34070500,0.0,1.0
TSLA,2018-07-31 00:00:00+00:00,298.14,298.32,289.07,292.25,5076900,59.628,59.664,57.814,58.45,25384500,0.0,1.0
TSLA,2018-08-01 00:00:00+00:00,300.84,303.0,293.0,297.99,10129400,60.168,60.6,58.6,59.598,50647000,0.0,1.0
TSLA,2018-08-02 00:00:00+00:00,349.54,349.99,323.16,328.44,23215000,69.908,69.998,64.632,65.688,116075000,0.0,1.0
TSLA,2018-08-03 00:00:00+00:00,348.17,355.0,342.53,347.81,13656500,69.634,71.0,68.506,69.562,68282500,0.0,1.0
TSLA,2018-08-06 00:00:00+00:00,341.99,354.98,341.82,345.46,8564300,68.398,70.996,68.364,69.092,42821500,0.0,1.0
TSLA,2018-08-07 00:00:00+00:00,379.57,387.46,339.15,343.84,30875800,75.914,77.492,67.83,68.768,154379000,0.0,1.0
TSLA,2018-08-08 00:00:00+00:00,370.34,382.64,367.12,369.09,24571200,74.068,76.528,73.424,73.818,122856000,0.0,1.0
TSLA,2018-08-09 00:00:00+00:00,352.45,367.01,345.73,365.55,17103700,70.49,73.402,69.146,73.11,85518500,0.0,1.0
TSLA,2018-08-10 00:00:00+00:00,355.49,360.0,346.0,354.0,11552000,71.098,72.0,69.2,70.8,57760000,0.0,1.0
TSLA,2018-08-13 00:00:00+00:00,356.41,363.19,349.02,361.13,10450200,71.282,72.638,69.804,72.226,52251000,0.0,1.0
TSLA,2018-08-14 00:00:00+00:00,347.64,359.2,347.1,358.45,6986400,69.528,71.84,69.42,71.69,34932000,0.0,1.0
TSLA,2018-08-15 00:00:00+00:00,338.69,344.49,332.14,341.91,9101300,67.738,68.898,66.428,68.382,45506500,0.0,1.0
TSLA,2018-08-16 00:00:00+00:00,335.45,342.28,333.82,339.91,6064000,67.09,68.456,66.764,67.982,30320000,0.0,1.0
TSLA,2018-08-17 00:00:00+00:00,305.5,326.77,303.53,323.5,18958600,61.1,65.354,60.706,64.7,94793000,0.0,1.0
TSLA,2018-08-20 00:00:00+00:00,308.44,308.5,288.2,291.7,17402300,61.688,61.7,57.64,58.34,87011500,0.0,1.0
TSLA,2018-08-21 00:00:00+00:00,321.9,324.79,309.0,310.61,13172200,64.38,64.958,61.8,62.122,65861000,0.0,1.0
TSLA,2018-08-22 00:00:00+00:00,321.64,323.88,314.67,320.87,5946000,64.328,64.776,62.934,64.174,29730000,0.0,1.0
TSLA,2018-08-23 00:00:00+00:00,320.1,327.32,318.1,319.14,5147300,64.02,65.464,63.62,63.828,25736500,0.0,1.0
TSLA,2018-08-24 00:00:00+00:00,322.82,323.85,319.4,320.7,3602600,64.564,64.77,63.88,64.14,18013000,0.0,1.0
TSLA,2018-08-27 00:00:00+00:00,319.27,322.44,308.81,318.0,13079300,63.854,64.488,61.762,63.6,65396500,0.0,1.0
TSLA,2018-08-28 00:00:00+00:00,311.86,318.88,311.19,318.41,7649100,62.372,63.776,62.238,63.682,38245500,0.0,1.0
TSLA,2018-08-29 00:00:00+00:00,305.01,311.85,303.69,310.27,7447400,61.002,62.37,60.738,62.054,37237000,0.0,1.0
TSLA,2018-08-30 00:00:00+00:00,303.15,304.6,297.72,302.26,7216700,60.63,60.92,59.544,60.452,36083500,0.0,1.0
TSLA,2018-08-31 00:00:00+00:00,301.66,305.31,298.6,302.0,5375100,60.332,61.062,59.72,60.4,26875500,0.0,1.0
TSLA,2018-09-04 00:00:00+00:00,288.95,298.19,288.0,296.94,8350500,57.79,59.638,57.6,59.388,41752500,0.0,1.0
TSLA,2018-09-05 00:00:00+00:00,280.74,286.78,277.18,285.05,7720800,56.148,57.356,55.436,57.01,38604000,0.0,1.0
TSLA,2018-09-06 00:00:00+00:00,280.95,291.17,278.88,284.8,7480800,56.19,58.234,55.776,56.96,37404000,0.0,1.0
TSLA,2018-09-07 00:00:00+00:00,263.24,268.35,252.25,260.1,22491900,52.648,53.67,50.45,52.02,112459500,0.0,1.0
TSLA,2018-09-10 00:00:00+00:00,285.5,286.03,271.0,273.26,14257200,57.1,57.206,54.2,54.652,71286000,0.0,1.0
TSLA,2018-09-11 00:00:00+00:00,279.44,282.0,273.55,279.47,9170000,55.888,56.4,54.71,55.894,45850000,0.0,1.0
TSLA,2018-09-12 00:00:00+00:00,290.54,292.5,278.65,281.44,10015400,58.108,58.5,55.73,56.288,50077000,0.0,1.0
TSLA,2018-09-13 00:00:00+00:00,289.46,295.0,285.18,288.02,6340300,57.892,59.0,57.036,57.604,31701500,0.0,1.0
TSLA,2018-09-14 00:00:00+00:00,295.2,297.33,286.52,288.76,6763600,59.04,59.466,57.304,57.752,33818000,0.0,1.0
TSLA,2018-09-17 00:00:00+00:00,294.84,300.87,288.13,290.04,6887600,58.968,60.174,57.626,58.008,34438000,0.0,1.0
TSLA,2018-09-18 00:00:00+00:00,284.96,302.64,275.5,296.69,16547500,56.992,60.528,55.1,59.338,82737500,0.0,1.0
TSLA,2018-09-19 00:00:00+00:00,299.02,300.0,280.5,280.51,8294900,59.804,60.0,56.1,56.102,41474500,0.0,1.0
TSLA,2018-09-20 00:00:00+00:00,298.33,305.98,293.33,303.56,7349400,59.666,61.196,58.666,60.712,36747000,0.0,1.0
TSLA,2018-09-21 00:00:00+00:00,299.1,300.58,295.37,297.7,5050500,59.82,60.116,59.074,59.54,25252500,0.0,1.0
TSLA,2018-09-24 00:00:00+00:00,299.68,303.0,293.58,298.48,4843000,59.936,60.6,58.716,59.696,24215000,0.0,1.0
TSLA,2018-09-25 00:00:00+00:00,300.99,304.6,296.5,300.0,4481700,60.198,60.92,59.3,60.0,22408500,0.0,1.0
TSLA,2018-09-26 00:00:00+00:00,309.58,313.89,301.11,301.91,7843200,61.916,62.778,60.222,60.382,39216000,0.0,1.0
TSLA,2018-09-27 00:00:00+00:00,307.52,314.96,306.91,312.9,8509100,61.504,62.992,61.382,62.58,42545500,0.0,1.0
TSLA,2018-09-28 00:00:00+00:00,264.77,278.0,260.56,270.26,33649700,52.954,55.6,52.112,54.052,168248500,0.0,1.0
TSLA,2018-10-01 00:00:00+00:00,310.7,311.44,301.05,305.77,21777600,62.14,62.288,60.21,61.154,108888000,0.0,1.0
TSLA,2018-10-02 00:00:00+00:00,301.02,316.84,299.15,313.95,11743500,60.204,63.368,59.83,62.79,58717500,0.0,1.0
TSLA,2018-10-03 00:00:00+00:00,294.8,304.6,291.57,303.33,7995000,58.96,60.92,58.314,60.666,39975000,0.0,1.0
TSLA,2018-10-04 00:00:00+00:00,281.83,294.0,277.67,293.95,9814200,56.366,58.8,55.534,58.79,49071000,0.0,1.0
TSLA,2018-10-05 00:00:00+00:00,261.95,274.88,260.0,274.65,17944500,52.39,54.976,52.0,54.93,89722500,0.0,1.0
TSLA,2018-10-08 00:00:00+00:00,250.56,267.76,249.0,264.52,13472700,50.112,53.552,49.8,52.904,67363500,0.0,1.0
TSLA,2018-10-09 00:00:00+00:00,262.8,266.77,253.3,255.25,12060600,52.56,53.354,50.66,51.05,60303000,0.0,1.0
TSLA,2018-10-10 00:00:00+00:00,256.88,265.51,247.77,264.61,12815300,51.376,53.102,49.554,52.922,64076500,0.0,1.0
TSLA,2018-10-11 00:00:00+00:00,252.23,262.25,249.03,257.53,8167700,50.446,52.45,49.806,51.506,40838500,0.0,1.0
TSLA,2018-10-12 00:00:00+00:00,258.78,261.99,252.01,261.0,7201400,51.756,52.398,50.402,52.2,36007000,0.0,1.0
TSLA,2018-10-15 00:00:00+00:00,259.59,263.28,254.54,259.06,6200000,51.918,52.656,50.908,51.812,31000000,0.0,1.0
TSLA,2018-10-16 00:00:00+00:00,276.59,277.38,262.24,265.7,9526400,55.318,55.476,52.448,53.14,47632000,0.0,1.0
TSLA,2018-10-17 00:00:00+00:00,271.78,282.7,265.8,282.4,8655500,54.356,56.54,53.16,56.48,43277500,0.0,1.0
TSLA,2018-10-18 00:00:00+00:00,263.91,271.0,263.0,269.29,5421200,52.782,54.2,52.6,53.858,27106000,0.0,1.0
TSLA,2018-10-19 00:00:00+00:00,260.0,269.66,253.5,267.39,9375500,52.0,53.932,50.7,53.478,46877500,0.0,1.0
TSLA,2018-10-22 00:00:00+00:00,260.95,261.86,252.59,260.68,5600300,52.19,52.372,50.518,52.136,28001500,0.0,1.0
TSLA,2018-10-23 00:00:00+00:00,294.14,297.93,262.1,263.87,19027800,58.828,59.586,52.42,52.774,95139000,0.0,1.0
TSLA,2018-10-24 00:00:00+00:00,288.5,304.44,285.73,301.05,20058300,57.7,60.888,57.146,60.21,100291500,0.0,1.0
TSLA,2018-10-25 00:00:00+00:00,314.86,321.0,301.01,317.22,20840700,62.972,64.2,60.202,63.444,104203500,0.0,1.0
TSLA,2018-10-26 00:00:00+00:00,330.9,339.9,306.65,308.25,27425500,66.18,67.98,61.33,61.65,137127500,0.0,1.0
TSLA,2018-10-29 00:00:00+00:00,334.85,347.16,326.5,337.47,14486000,66.97,69.432,65.3,67.494,72430000,0.0,1.0
TSLA,2018-10-30 00:00:00+00:00,329.9,337.9,322.26,328.39,9126700,65.98,67.58,64.452,65.678,45633500,0.0,1.0
TSLA,2018-10-31 00:00:00+00:00,337.32,342.0,329.1,332.54,7624300,67.464,68.4,65.82,66.508,38121500,0.0,1.0
TSLA,2018-11-01 00:00:00+00:00,344.28,347.84,334.73,338.26,8000100,68.856,69.568,66.946,67.652,40000500,0.0,1.0
TSLA,2018-11-02 00:00:00+00:00,346.41,349.2,340.91,343.74,7808000,69.282,69.84,68.182,68.748,39040000,0.0,1.0
TSLA,2018-11-05 00:00:00+00:00,341.4,343.96,330.14,340.5,7831000,68.28,68.792,66.028,68.1,39155000,0.0,1.0
TSLA,2018-11-06 00:00:00+00:00,341.06,348.8,336.09,339.07,6762900,68.212,69.76,67.218,67.814,33814500,0.0,1.0
TSLA,2018-11-07 00:00:00+00:00,348.16,351.18,340.8,343.34,7374500,69.632,70.236,68.16,68.668,36872500,0.0,1.0
TSLA,2018-11-08 00:00:00+00:00,351.4,357.58,348.44,348.5,7090700,70.28,71.516,69.688,69.7,35453500,0.0,1.0
TSLA,2018-11-09 00:00:00+00:00,350.51,354.0,345.23,349.0,5098800,70.102,70.8,69.046,69.8,25494000,0.0,1.0
TSLA,2018-11-12 00:00:00+00:00,331.28,349.78,330.34,348.37,6941500,66.256,69.956,66.068,69.674,34707500,0.0,1.0
TSLA,2018-11-13 00:00:00+00:00,338.73,344.7,332.2,333.16,5448600,67.746,68.94,66.44,66.632,27243000,0.0,1.0
TSLA,2018-11-14 00:00:00+00:00,344.0,347.11,337.15,342.7,5040300,68.8,69.422,67.43,68.54,25201500,0.0,1.0
TSLA,2018-11-15 00:00:00+00:00,348.44,348.58,339.04,342.33,4625700,69.688,69.716,67.808,68.466,23128500,0.0,1.0
TSLA,2018-11-16 00:00:00+00:00,354.31,355.7,345.12,345.19,7206200,70.862,71.14,69.024,69.038,36031000,0.0,1.0
TSLA,2018-11-19 00:00:00+00:00,353.47,366.75,352.88,356.34,9708900,70.694,73.35,70.576,71.268,48544500,0.0,1.0
TSLA,2018-11-20 00:00:00+00:00,347.49,349.8,333.55,341.75,8004700,69.498,69.96,66.71,68.35,40023500,0.0,1.0
TSLA,2018-11-21 00:00:00+00:00,338.19,353.1,337.4,352.0,4683500,67.638,70.62,67.48,70.4,23417500,0.0,1.0
TSLA,2018-11-23 00:00:00+00:00,325.83,337.5,325.55,334.345,4202642,65.166,67.5,65.11,66.869,21013210,0.0,1.0
TSLA,2018-11-26 00:00:00+00:00,346.0,346.22,325.0,325.0,7992100,69.2,69.244,65.0,65.0,39960500,0.0,1.0
TSLA,2018-11-27 00:00:00+00:00,343.92,346.96,335.5,340.05,6358300,68.784,69.392,67.1,68.01,31791500,0.0,1.0
TSLA,2018-11-28 00:00:00+00:00,347.87,348.28,342.21,345.99,4127600,69.574,69.656,68.442,69.198,20638000,0.0,1.0
TSLA,2018-11-29 00:00:00+00:00,341.17,347.5,339.55,347.0,3080700,68.234,69.5,67.91,69.4,15403500,0.0,1.0
TSLA,2018-11-30 00:00:00+00:00,350.48,351.6,338.26,341.83,5629100,70.096,70.32,67.652,68.366,28145500,0.0,1.0
TSLA,2018-12-03 00:00:00+00:00,358.49,366.0,352.0,360.0,8306500,71.698,73.2,70.4,72.0,41532500,0.0,1.0
TSLA,2018-12-04 00:00:00+00:00,359.7,368.68,352.0,356.05,8461900,71.94,73.736,70.4,71.21,42309500,0.0,1.0
TSLA,2018-12-06 00:00:00+00:00,363.06,367.38,350.76,356.01,7842508,72.612,73.476,70.152,71.202,39212540,0.0,1.0
TSLA,2018-12-07 00:00:00+00:00,357.97,379.49,357.65,369.0,11511200,71.594,75.898,71.53,73.8,57556000,0.0,1.0
TSLA,2018-12-10 00:00:00+00:00,365.15,365.98,353.12,360.0,6613500,73.03,73.196,70.624,72.0,33067500,0.0,1.0
TSLA,2018-12-11 00:00:00+00:00,366.76,372.17,360.23,369.91,6308800,73.352,74.434,72.046,73.982,31544000,0.0,1.0
TSLA,2018-12-12 00:00:00+00:00,366.6,371.91,365.16,369.42,5027000,73.32,74.382,73.032,73.884,25135000,0.0,1.0
TSLA,2018-12-13 00:00:00+00:00,376.79,377.44,366.75,370.15,7365900,75.358,75.488,73.35,74.03,36829500,0.0,1.0
TSLA,2018-12-14 00:00:00+00:00,365.71,377.87,364.33,375.0,6331500,73.142,75.574,72.866,75.0,31657500,0.0,1.0
TSLA,2018-12-17 00:00:00+00:00,348.42,365.7,343.88,362.0,7674000,69.684,73.14,68.776,72.4,38370000,0.0,1.0
TSLA,2018-12-18 00:00:00+00:00,337.03,351.55,333.69,350.54,7090000,67.406,70.31,66.738,70.108,35450000,0.0,1.0
TSLA,2018-12-19 00:00:00+00:00,332.97,347.01,329.74,337.6,8274200,66.594,69.402,65.948,67.52,41371000,0.0,1.0
TSLA,2018-12-20 00:00:00+00:00,315.38,330.29,311.87,327.05,9054500,63.076,66.058,62.374,65.41,45272500,0.0,1.0
TSLA,2018-12-21 00:00:00+00:00,319.77,323.47,312.44,317.4,8016800,63.954,64.694,62.488,63.48,40084000,0.0,1.0
TSLA,2018-12-24 00:00:00+00:00,295.39,314.5,295.2,313.5,5559900,59.078,62.9,59.04,62.7,27799500,0.0,1.0
TSLA,2018-12-26 00:00:00+00:00,326.09,326.97,294.09,300.0,8163100,65.218,65.394,58.818,60.0,40815500,0.0,1.0
TSLA,2018-12-27 00:00:00+00:00,316.13,322.17,301.5,319.84,8569300,63.226,64.434,60.3,63.968,42846500,0.0,1.0
TSLA,2018-12-28 00:00:00+00:00,333.87,336.24,318.41,323.1,9938992,66.774,67.248,63.682,64.62,49694960,0.0,1.0
TSLA,2018-12-31 00:00:00+00:00,332.8,339.21,325.26,337.79,6302338,66.56,67.842,65.052,67.558,31511690,0.0,1.0
TSLA,2019-01-02 00:00:00+00:00,310.12,315.13,298.8,306.1,11658600,62.024,63.026,59.76,61.22,58293000,0.0,1.0
TSLA,2019-01-03 00:00:00+00:00,300.36,309.4,297.38,307.0,6965200,60.072,61.88,59.476,61.4,34826000,0.0,1.0
TSLA,2019-01-04 00:00:00+00:00,317.69,318.0,302.73,306.0,7394100,63.538,63.6,60.546,61.2,36970500,0.0,1.0
TSLA,2019-01-07 00:00:00+00:00,334.96,336.74,317.75,321.72,7551200,66.992,67.348,63.55,64.344,37756000,0.0,1.0
TSLA,2019-01-08 00:00:00+00:00,335.35,344.01,327.02,341.96,7008500,67.07,68.802,65.404,68.392,35042500,0.0,1.0
TSLA,2019-01-09 00:00:00+00:00,338.53,343.5,331.47,335.5,5432900,67.706,68.7,66.294,67.1,27164500,0.0,1.0
TSLA,2019-01-10 00:00:00+00:00,344.97,345.39,331.79,334.4,6056400,68.994,69.078,66.358,66.88,30282000,0.0,1.0
TSLA,2019-01-11 00:00:00+00:00,347.26,348.41,338.77,342.09,5039100,69.452,69.682,67.754,68.418,25195500,0.0,1.0
TSLA,2019-01-14 00:00:00+00:00,334.4,342.5,334.0,342.38,5247300,66.88,68.5,66.8,68.476,26236500,0.0,1.0
TSLA,2019-01-15 00:00:00+00:00,344.43,348.8,334.5,335.0,6056600,68.886,69.76,66.9,67.0,30283000,0.0,1.0
TSLA,2019-01-16 00:00:00+00:00,346.05,352.0,343.5,344.78,4691700,69.21,70.4,68.7,68.956,23458500,0.0,1.0
TSLA,2019-01-17 00:00:00+00:00,347.31,351.5,344.15,346.21,3676700,69.462,70.3,68.83,69.242,18383500,0.0,1.0
TSLA,2019-01-18 00:00:00+00:00,302.26,327.13,299.73,323.0,24150800,60.452,65.426,59.946,64.6,120754000,0.0,1.0
TSLA,2019-01-22 00:00:00+00:00,298.92,308.0,295.5,304.82,12066700,59.784,61.6,59.1,60.964,60333500,0.0,1.0
TSLA,2019-01-23 00:00:00+00:00,287.59,294.5,281.69,292.5,12530000,57.518,58.9,56.338,58.5,62650000,0.0,1.0
TSLA,2019-01-24 00:00:00+00:00,291.51,293.68,279.28,283.03,8012200,58.302,58.736,55.856,56.606,40061000,0.0,1.0
