symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HPQ,2018-11-02 00:00:00+00:00,24.63,24.83,24.3,24.36,11792214,21.9282175874,22.1062786316,21.6344168646,21.6878351778,11792214,0.0,1.0
HPQ,2018-11-05 00:00:00+00:00,24.64,24.77,24.42,24.63,7038951,21.9371206396,22.0528603183,21.7412534911,21.9282175874,7038951,0.0,1.0
HPQ,2018-11-06 00:00:00+00:00,24.88,24.88,24.53,24.59,6444505,22.1507938926,22.1507938926,21.8391870653,21.8926053786,6444505,0.0,1.0
HPQ,2018-11-07 00:00:00+00:00,25.47,25.51,24.66,25.08,8228401,22.6760739729,22.7116861817,21.954926744,22.3288549368,8228401,0.0,1.0
HPQ,2018-11-08 00:00:00+00:00,25.5,25.72,25.37,25.42,7545735,22.7027831295,22.8986502781,22.5870434508,22.6315587118,7545735,0.0,1.0
HPQ,2018-11-09 00:00:00+00:00,25.0,25.49,24.76,25.36,7125829,22.2576305191,22.6938800773,22.0439572661,22.5781403986,7125829,0.0,1.0
HPQ,2018-11-12 00:00:00+00:00,23.99,24.86,23.94,24.77,7794682,21.3584222461,22.1329877882,21.3139069851,22.0528603183,7794682,0.0,1.0
HPQ,2018-11-13 00:00:00+00:00,23.95,24.33,23.78,23.99,7820566,21.3228100373,21.6611260212,21.1714581498,21.3584222461,7820566,0.0,1.0
HPQ,2018-11-14 00:00:00+00:00,23.73,24.42,23.69,24.26,9949729,21.1269428887,21.7412534911,21.0913306799,21.5988046557,9949729,0.0,1.0
HPQ,2018-11-15 00:00:00+00:00,24.17,24.43,23.42,23.55,10585780,21.5186771859,21.7501565433,20.8509482703,20.966687949,10585780,0.0,1.0
HPQ,2018-11-16 00:00:00+00:00,24.16,24.37,23.96,23.99,8672140,21.5097741337,21.69673823,21.3317130895,21.3584222461,8672140,0.0,1.0
HPQ,2018-11-19 00:00:00+00:00,23.55,24.17,23.31,24.09,10002870,20.966687949,21.5186771859,20.753014696,21.4474527682,10002870,0.0,1.0
HPQ,2018-11-20 00:00:00+00:00,22.61,23.12,22.47,23.07,10786859,20.1298010415,20.5838567041,20.0051583106,20.539341443,10786859,0.0,1.0
HPQ,2018-11-21 00:00:00+00:00,22.66,23.08,22.66,22.77,8218147,20.1743163025,20.5482444952,20.1743163025,20.2722498768,8218147,0.0,1.0
HPQ,2018-11-23 00:00:00+00:00,22.51,22.76,22.27,22.39,3909040,20.0407705194,20.2633468246,19.8270972664,19.9339338929,3909040,0.0,1.0
HPQ,2018-11-26 00:00:00+00:00,22.81,22.92,22.48,22.85,10845705,20.3078620856,20.4057956599,20.0140613628,20.3434742945,10845705,0.0,1.0
HPQ,2018-11-27 00:00:00+00:00,22.73,22.77,22.47,22.63,10173910,20.236637668,20.2722498768,20.0051583106,20.1476071459,10173910,0.0,1.0
HPQ,2018-11-28 00:00:00+00:00,23.43,23.44,22.61,22.8,9003453,20.8598513225,20.8687543747,20.1298010415,20.2989590334,9003453,0.0,1.0
HPQ,2018-11-29 00:00:00+00:00,22.86,23.29,22.66,23.29,17342479,20.3523773467,20.7352085916,20.1743163025,20.7352085916,17342479,0.0,1.0
HPQ,2018-11-30 00:00:00+00:00,23.0,23.24,22.42,23.22,19162325,20.4770200776,20.6906933306,19.9606430495,20.6728872261,19162325,0.0,1.0
HPQ,2018-12-03 00:00:00+00:00,23.95,24.02,23.4,23.4,13175506,21.3228100373,21.3851314028,20.8331421659,20.8331421659,13175506,0.0,1.0
HPQ,2018-12-04 00:00:00+00:00,23.24,24.17,23.04,23.89,15220561,20.6906933306,21.5186771859,20.5126322864,21.2693917241,15220561,0.0,1.0
HPQ,2018-12-06 00:00:00+00:00,24.02,24.09,22.7,22.76,19873605,21.3851314028,21.4474527682,20.2099285113,20.2633468246,19873605,0.0,1.0
HPQ,2018-12-07 00:00:00+00:00,22.93,23.91,22.63,23.9,17395261,20.4146987121,21.2871978285,20.1476071459,21.2782947763,17395261,0.0,1.0
HPQ,2018-12-10 00:00:00+00:00,22.93,23.06,22.31,22.8,13111617,20.4146987121,20.5304383908,19.8627094753,20.2989590334,13111617,0.0,1.0
HPQ,2018-12-11 00:00:00+00:00,22.55,23.4,22.39,23.1,13065207,20.0763827282,20.8331421659,19.9339338929,20.5660505997,13065207,0.0,1.0
HPQ,2018-12-12 00:00:00+00:00,22.55,22.99,22.52,22.7,10202035,20.2190096246,20.6135268856,20.1921107204,20.3535041454,10202035,0.1602,1.0
HPQ,2018-12-13 00:00:00+00:00,22.29,22.91,22.26,22.63,11356820,19.9858857886,20.5417964745,19.9589868844,20.2907400357,11356820,0.0,1.0
HPQ,2018-12-14 00:00:00+00:00,22.01,22.44,21.94,22.08,11959572,19.7348293498,20.1203803094,19.6720652401,19.7975934595,11959572,0.0,1.0
HPQ,2018-12-17 00:00:00+00:00,21.42,22.275,21.285,21.9,11680801,19.205817568,19.9724363365,19.0847724993,19.6362000345,11680801,0.0,1.0
HPQ,2018-12-18 00:00:00+00:00,21.41,21.92,21.37,21.6,11889427,19.1968512666,19.6541326373,19.1609860611,19.367210993,11889427,0.0,1.0
HPQ,2018-12-19 00:00:00+00:00,20.55,21.63,20.34,21.46,18164045,18.4257493475,19.3941098971,18.2374570184,19.2416827736,18164045,0.0,1.0
HPQ,2018-12-20 00:00:00+00:00,20.07,20.64,19.82,20.51,16294928,17.995366881,18.5064460599,17.7712093463,18.3898841419,16294928,0.0,1.0
HPQ,2018-12-21 00:00:00+00:00,19.65,20.38,19.63,19.98,21153858,17.6187822228,18.2733222239,17.60084962,17.9146701685,21153858,0.0,1.0
HPQ,2018-12-24 00:00:00+00:00,19.38,19.89,19.32,19.4,6326318,17.3766920854,17.833973456,17.322894277,17.3946246881,6326318,0.0,1.0
HPQ,2018-12-26 00:00:00+00:00,20.33,20.35,19.22,19.53,14093809,18.228490717,18.2464233198,17.2332312632,17.5111866061,14093809,0.0,1.0
HPQ,2018-12-27 00:00:00+00:00,20.38,20.39,19.65,20.02,11942928,18.2733222239,18.2822885253,17.6187822228,17.950535374,11942928,0.0,1.0
HPQ,2018-12-28 00:00:00+00:00,20.34,20.795,20.28,20.56,9753908,18.2374570184,18.6454237314,18.1836592101,18.4347156489,9753908,0.0,1.0
HPQ,2018-12-31 00:00:00+00:00,20.46,20.65,20.24,20.49,8510336,18.345052635,18.5154123613,18.1477940045,18.3719515392,8510336,0.0,1.0
HPQ,2019-01-02 00:00:00+00:00,20.63,20.78,20.0,20.03,9467367,18.4974797586,18.6319742793,17.9326027713,17.9595016754,9467367,0.0,1.0
HPQ,2019-01-03 00:00:00+00:00,19.93,20.4,19.7,20.35,13458986,17.8698386616,18.2912548267,17.6636137297,18.2464233198,13458986,0.0,1.0
HPQ,2019-01-04 00:00:00+00:00,20.72,20.89,20.27,20.38,9220664,18.578176471,18.7306035946,18.1746929087,18.2733222239,9220664,0.0,1.0
HPQ,2019-01-07 00:00:00+00:00,20.95,21.16,20.74,20.75,8167572,18.7844014029,18.972693732,18.5961090738,18.6050753752,8167572,0.0,1.0
HPQ,2019-01-08 00:00:00+00:00,21.21,21.42,20.84,21.22,6355878,19.0175252389,19.205817568,18.6857720877,19.0264915403,6355878,0.0,1.0
HPQ,2019-01-09 00:00:00+00:00,21.21,21.46,21.01,21.34,8326696,19.0175252389,19.2416827736,18.8381992112,19.1340871569,8326696,0.0,1.0
HPQ,2019-01-10 00:00:00+00:00,21.47,21.53,21.06,21.12,8015019,19.250649075,19.3044468833,18.8830307181,18.9368285265,8015019,0.0,1.0
HPQ,2019-01-11 00:00:00+00:00,21.17,21.29,20.8,21.24,12524905,18.9816600334,19.08925565,18.6499068821,19.0444241431,12524905,0.0,1.0
HPQ,2019-01-14 00:00:00+00:00,20.79,21.09,20.68,20.94,9626050,18.6409405807,18.9099296223,18.5423112655,18.7754351015,9626050,0.0,1.0
HPQ,2019-01-15 00:00:00+00:00,21.01,21.07,20.65,20.8,8839353,18.8381992112,18.8919970195,18.5154123613,18.6499068821,8839353,0.0,1.0
HPQ,2019-01-16 00:00:00+00:00,21.05,21.18,20.71,20.95,8633235,18.8740644168,18.9906263348,18.5692101696,18.7844014029,8633235,0.0,1.0
HPQ,2019-01-17 00:00:00+00:00,21.23,21.45,20.92,20.95,11295440,19.0354578417,19.2327164722,18.7575024987,18.7844014029,11295440,0.0,1.0
HPQ,2019-01-18 00:00:00+00:00,21.75,21.79,21.29,21.36,10827274,19.5017055138,19.5375707193,19.08925565,19.1520197597,10827274,0.0,1.0
HPQ,2019-01-22 00:00:00+00:00,21.32,21.65,21.18,21.62,15246577,19.1161545542,19.4120424999,18.9906263348,19.3851435957,15246577,0.0,1.0
HPQ,2019-01-23 00:00:00+00:00,21.44,21.58,21.19,21.41,10037054,19.2237501708,19.3492783902,18.9995926362,19.1968512666,10037054,0.0,1.0
HPQ,2019-01-24 00:00:00+00:00,21.77,21.95,21.51,21.55,5623250,19.5196381165,19.6810315415,19.2865142805,19.322379486,5623250,0.0,1.0
HPQ,2019-01-25 00:00:00+00:00,22.1,22.12,21.84,21.94,7290599,19.8155260622,19.833458665,19.5824022262,19.6720652401,7290599,0.0,1.0
HPQ,2019-01-28 00:00:00+00:00,21.98,22.0,21.68,21.83,6033160,19.7079304456,19.7258630484,19.4389414041,19.5734359248,6033160,0.0,1.0
HPQ,2019-01-29 00:00:00+00:00,21.88,22.23,21.85,22.12,6811603,19.6182674318,19.9320879803,19.5913685276,19.833458665,6811603,0.0,1.0
HPQ,2019-01-30 00:00:00+00:00,22.2,22.24,21.91,22.09,7559235,19.9051890761,19.9410542816,19.6451663359,19.8065597609,7559235,0.0,1.0
HPQ,2019-01-31 00:00:00+00:00,22.03,22.26,22.01,22.2,11203167,19.7527619525,19.9589868844,19.7348293498,19.9051890761,11203167,0.0,1.0
HPQ,2019-02-01 00:00:00+00:00,22.26,22.29,21.93,22.16,7946741,19.9589868844,19.9858857886,19.6630989387,19.8693238706,7946741,0.0,1.0
HPQ,2019-02-04 00:00:00+00:00,22.55,22.6,22.16,22.27,6486362,20.2190096246,20.2638411315,19.8693238706,19.9679531858,6486362,0.0,1.0
HPQ,2019-02-05 00:00:00+00:00,22.8,22.82,22.57,22.57,6946505,20.4431671592,20.461099762,20.2369422274,20.2369422274,6946505,0.0,1.0
HPQ,2019-02-06 00:00:00+00:00,23.07,23.09,22.8,22.8,5836882,20.6852572967,20.7031898994,20.4431671592,20.4431671592,5836882,0.0,1.0
HPQ,2019-02-07 00:00:00+00:00,22.86,23.02,22.69,22.92,7607688,20.4969649676,20.6404257897,20.344537844,20.5507627759,7607688,0.0,1.0
HPQ,2019-02-08 00:00:00+00:00,22.92,22.93,22.6,22.65,6870399,20.5507627759,20.5597290773,20.2638411315,20.3086726385,6870399,0.0,1.0
HPQ,2019-02-11 00:00:00+00:00,22.86,23.2,22.79,23.0,7093228,20.4969649676,20.8018192147,20.4342008579,20.622493187,7093228,0.0,1.0
HPQ,2019-02-12 00:00:00+00:00,23.35,23.4,23.0,23.01,6945310,20.9363137355,20.9811452424,20.622493187,20.6314594883,6945310,0.0,1.0
HPQ,2019-02-13 00:00:00+00:00,23.32,23.54,23.22,23.44,9811205,20.9094148313,21.1066734618,20.8197518174,21.0170104479,9811205,0.0,1.0
HPQ,2019-02-14 00:00:00+00:00,23.23,23.46,23.19,23.23,7696587,20.8287181188,21.0349430507,20.7928529133,20.8287181188,7696587,0.0,1.0
HPQ,2019-02-15 00:00:00+00:00,23.28,23.4,23.14,23.33,10865516,20.8735496258,20.9811452424,20.7480214064,20.9183811327,10865516,0.0,1.0
HPQ,2019-02-19 00:00:00+00:00,23.25,23.39,23.175,23.24,7177139,20.8466507216,20.972178941,20.7794034612,20.8376844202,7177139,0.0,1.0
HPQ,2019-02-20 00:00:00+00:00,23.38,23.53,23.25,23.28,7660138,20.9632126396,21.0977071604,20.8466507216,20.8735496258,7660138,0.0,1.0
HPQ,2019-02-21 00:00:00+00:00,23.39,23.62,23.21,23.21,9610857,20.972178941,21.1784038729,20.8107855161,20.8107855161,9610857,0.0,1.0
HPQ,2019-02-22 00:00:00+00:00,23.74,23.82,23.52,23.55,6729697,21.2859994895,21.3577299006,21.088740859,21.1156397632,6729697,0.0,1.0
HPQ,2019-02-25 00:00:00+00:00,23.91,24.09,23.81,23.83,13031055,21.438426613,21.599820038,21.3487635992,21.366696202,13031055,0.0,1.0
HPQ,2019-02-26 00:00:00+00:00,23.9,23.99,23.76,23.78,9502191,21.4294603117,21.5101570241,21.3039320923,21.321864695,9502191,0.0,1.0
HPQ,2019-02-27 00:00:00+00:00,23.85,23.89,23.61,23.75,10887182,21.3846288047,21.4204940103,21.1694375715,21.2949657909,10887182,0.0,1.0
HPQ,2019-02-28 00:00:00+00:00,19.73,20.34,19.34,20.05,53508291,17.6905126339,18.2374570184,17.3408268798,17.9774342782,53508291,0.0,1.0
HPQ,2019-03-01 00:00:00+00:00,19.6,19.95,19.49,19.92,29705789,17.5739507158,17.8877712643,17.4753214006,17.8608723602,29705789,0.0,1.0
HPQ,2019-03-04 00:00:00+00:00,19.53,19.91,19.35,19.61,21409944,17.5111866061,17.8519060588,17.3497931812,17.5829170172,21409944,0.0,1.0
HPQ,2019-03-05 00:00:00+00:00,19.36,19.74,19.35,19.54,15526947,17.3587594826,17.6994789352,17.3497931812,17.5201529075,15526947,0.0,1.0
HPQ,2019-03-06 00:00:00+00:00,19.08,19.35,19.06,19.33,14410814,17.1077030438,17.3497931812,17.089770441,17.3318605784,14410814,0.0,1.0
HPQ,2019-03-07 00:00:00+00:00,18.82,19.02,18.73,19.0,14276342,16.8745792078,17.0539052355,16.7938824953,17.0359726327,14276342,0.0,1.0
HPQ,2019-03-08 00:00:00+00:00,18.74,18.75,18.46,18.53,10238925,16.8028487967,16.8118150981,16.5517923579,16.6145564676,10238925,0.0,1.0
HPQ,2019-03-11 00:00:00+00:00,19.04,19.21,18.78,18.78,11834973,17.0718378382,17.2242649618,16.8387140022,16.8387140022,11834973,0.0,1.0
HPQ,2019-03-12 00:00:00+00:00,19.06,19.11,18.86,18.92,19010921,17.2334105892,17.2786189066,17.0525773197,17.1068273005,19010921,0.1602,1.0
HPQ,2019-03-13 00:00:00+00:00,19.61,19.63,19.05,19.1,25276368,17.7307020805,17.7487854075,17.2243689257,17.2695772431,25276368,0.0,1.0
HPQ,2019-03-14 00:00:00+00:00,19.64,19.71,19.49,19.62,18526834,17.7578270709,17.8211187153,17.6222021188,17.739743744,18526834,0.0,1.0
HPQ,2019-03-15 00:00:00+00:00,19.94,19.97,19.64,19.65,22557792,18.0290769753,18.0562019657,17.7578270709,17.7668687344,22557792,0.0,1.0
HPQ,2019-03-18 00:00:00+00:00,19.95,20.07,19.84,19.91,13232443,18.0381186388,18.1466186005,17.9386603405,18.0019519849,13232443,0.0,1.0
HPQ,2019-03-19 00:00:00+00:00,20.0,20.28,19.91,20.03,12999986,18.0833269562,18.3364935335,18.0019519849,18.1104519466,12999986,0.0,1.0
HPQ,2019-03-20 00:00:00+00:00,19.99,20.16,19.8,20.01,11575326,18.0742852927,18.2279935718,17.9024936866,18.0923686196,11575326,0.0,1.0
HPQ,2019-03-21 00:00:00+00:00,20.22,20.35,19.95,19.95,11842771,18.2822435527,18.3997851779,18.0381186388,18.0381186388,11842771,0.0,1.0
HPQ,2019-03-22 00:00:00+00:00,19.34,20.17,19.33,20.11,15765553,17.4865771666,18.2370352353,17.4775355031,18.1827852544,15765553,0.0,1.0
HPQ,2019-03-25 00:00:00+00:00,18.97,19.32,18.86,19.28,15882397,17.1520356179,17.4684938396,17.0525773197,17.4323271857,15882397,0.0,1.0
HPQ,2019-03-26 00:00:00+00:00,19.13,19.36,19.0,19.1,10991737,17.2967022336,17.5046604936,17.1791606083,17.2695772431,10991737,0.0,1.0
HPQ,2019-03-27 00:00:00+00:00,18.93,19.38,18.86,19.11,13537840,17.115868964,17.5227438205,17.0525773197,17.2786189066,13537840,0.0,1.0
HPQ,2019-03-28 00:00:00+00:00,19.0,19.25,18.91,18.96,15678438,17.1791606083,17.4052021953,17.097785637,17.1429939544,15678438,0.0,1.0
HPQ,2019-03-29 00:00:00+00:00,19.43,19.48,19.19,19.22,12159852,17.5679521379,17.6131604553,17.3509522144,17.3780772049,12159852,0.0,1.0
HPQ,2019-04-01 00:00:00+00:00,20.05,20.09,19.54,19.73,13958535,18.1285352735,18.1647019275,17.6674104362,17.8392020422,13958535,0.0,1.0
HPQ,2019-04-02 00:00:00+00:00,19.72,20.2,19.67,20.14,16597243,17.8301603788,18.2641602257,17.7849520614,18.2099102448,16597243,0.0,1.0
HPQ,2019-04-03 00:00:00+00:00,19.75,20.03,19.66,19.78,14054204,17.8572853692,18.1104519466,17.7759103979,17.8844103596,14054204,0.0,1.0
HPQ,2019-04-04 00:00:00+00:00,19.76,19.86,19.65,19.78,9353999,17.8663270327,17.9567436675,17.7668687344,17.8844103596,9353999,0.0,1.0
HPQ,2019-04-05 00:00:00+00:00,19.79,19.94,19.75,19.79,6320685,17.8934520231,18.0290769753,17.8572853692,17.8934520231,6320685,0.0,1.0
HPQ,2019-04-08 00:00:00+00:00,19.94,20.01,19.74,19.74,7296149,18.0290769753,18.0923686196,17.8482437057,17.8482437057,7296149,0.0,1.0
HPQ,2019-04-09 00:00:00+00:00,19.59,19.88,19.5,19.81,12549677,17.7126187536,17.9748269944,17.6312437822,17.9115353501,12549677,0.0,1.0
HPQ,2019-04-10 00:00:00+00:00,19.97,20.0,19.57,19.58,12761865,18.0562019657,18.0833269562,17.6945354266,17.7035770901,12761865,0.0,1.0
HPQ,2019-04-11 00:00:00+00:00,19.94,20.09,19.87,19.96,11975873,18.0290769753,18.1647019275,17.9657853309,18.0471603022,11975873,0.0,1.0
HPQ,2019-04-12 00:00:00+00:00,20.21,20.25,20.02,20.04,8572530,18.2732018892,18.3093685431,18.1014102831,18.1194936101,8572530,0.0,1.0
HPQ,2019-04-15 00:00:00+00:00,20.2,20.28,20.01,20.23,8880522,18.2641602257,18.3364935335,18.0923686196,18.2912852161,8880522,0.0,1.0
HPQ,2019-04-16 00:00:00+00:00,20.57,20.61,20.2,20.25,10751274,18.5987017744,18.6348684283,18.2641602257,18.3093685431,10751274,0.0,1.0
HPQ,2019-04-17 00:00:00+00:00,20.5,20.65,20.43,20.6,8671014,18.5354101301,18.6710350822,18.4721184857,18.6258267648,8671014,0.0,1.0
HPQ,2019-04-18 00:00:00+00:00,20.52,20.62,20.45,20.49,7436041,18.553493457,18.6439100918,18.4902018127,18.5263684666,7436041,0.0,1.0
HPQ,2019-04-22 00:00:00+00:00,19.88,20.48,19.83,20.42,9455609,17.9748269944,18.5173268031,17.929618677,18.4630768222,9455609,0.0,1.0
HPQ,2019-04-23 00:00:00+00:00,20.09,20.18,19.78,19.96,8000726,18.1647019275,18.2460768988,17.8844103596,18.0471603022,8000726,0.0,1.0
HPQ,2019-04-24 00:00:00+00:00,19.87,20.26,19.87,20.03,11881890,17.9657853309,18.3184102066,17.9657853309,18.1104519466,11881890,0.0,1.0
HPQ,2019-04-25 00:00:00+00:00,19.6,19.89,19.6,19.84,13499425,17.721660417,17.9838686579,17.721660417,17.9386603405,13499425,0.0,1.0
HPQ,2019-04-26 00:00:00+00:00,19.41,19.575,19.29,19.45,7894647,17.5498688109,17.6990562583,17.4413688492,17.5860354649,7894647,0.0,1.0
HPQ,2019-04-29 00:00:00+00:00,19.66,19.78,19.33,19.33,9036687,17.7759103979,17.8844103596,17.4775355031,17.4775355031,9036687,0.0,1.0
HPQ,2019-04-30 00:00:00+00:00,19.95,19.96,19.58,19.6,8299216,18.0381186388,18.0471603022,17.7035770901,17.721660417,8299216,0.0,1.0
HPQ,2019-05-01 00:00:00+00:00,19.93,20.18,19.78,19.95,9269888,18.0200353118,18.2460768988,17.8844103596,18.0381186388,9269888,0.0,1.0
HPQ,2019-05-02 00:00:00+00:00,20.04,20.13,19.87,19.99,8627463,18.1194936101,18.2008685814,17.9657853309,18.0742852927,8627463,0.0,1.0
HPQ,2019-05-03 00:00:00+00:00,20.29,20.35,20.09,20.19,6821281,18.345535197,18.3997851779,18.1647019275,18.2551185622,6821281,0.0,1.0
HPQ,2019-05-06 00:00:00+00:00,20.09,20.11,19.68,19.83,11525349,18.1647019275,18.1827852544,17.7939937249,17.929618677,11525349,0.0,1.0
HPQ,2019-05-07 00:00:00+00:00,19.61,19.95,19.47,19.86,9272073,17.7307020805,18.0381186388,17.6041187918,17.9567436675,9272073,0.0,1.0
HPQ,2019-05-08 00:00:00+00:00,19.53,19.79,19.5,19.52,6271286,17.6583687727,17.8934520231,17.6312437822,17.6493271092,6271286,0.0,1.0
HPQ,2019-05-09 00:00:00+00:00,19.29,19.34,18.9,19.34,8803292,17.4413688492,17.4865771666,17.0887439736,17.4865771666,8803292,0.0,1.0
HPQ,2019-05-10 00:00:00+00:00,19.12,19.31,18.77,19.19,10180112,17.2876605701,17.4594521762,16.9712023483,17.3509522144,10180112,0.0,1.0
HPQ,2019-05-13 00:00:00+00:00,18.27,18.68,18.12,18.55,11637422,16.5191191744,16.889827377,16.3834942223,16.7722857518,11637422,0.0,1.0
HPQ,2019-05-14 00:00:00+00:00,18.3,18.63,18.17,18.33,8363267,16.5462441649,16.8446190597,16.4287025397,16.5733691553,8363267,0.0,1.0
HPQ,2019-05-15 00:00:00+00:00,18.73,18.84,18.06,18.13,12947076,16.9350356944,17.0344939927,16.3292442414,16.3925358858,12947076,0.0,1.0
HPQ,2019-05-16 00:00:00+00:00,18.94,19.07,18.74,18.79,7430268,17.1249106275,17.2424522527,16.9440773579,16.9892856753,7430268,0.0,1.0
HPQ,2019-05-17 00:00:00+00:00,19.02,19.14,18.7,18.71,11414353,17.1972439353,17.305743897,16.907910704,16.9169523675,11414353,0.0,1.0
HPQ,2019-05-20 00:00:00+00:00,18.96,19.21,18.67,18.75,14502109,17.1429939544,17.3690355414,16.8807857136,16.9531190214,14502109,0.0,1.0
HPQ,2019-05-21 00:00:00+00:00,19.44,19.58,19.08,19.08,11554643,17.5769938014,17.7035770901,17.2514939162,17.2514939162,11554643,0.0,1.0
HPQ,2019-05-22 00:00:00+00:00,19.2,19.42,18.99,19.26,16046095,17.3599938779,17.5589104744,17.1701189449,17.4142438588,16046095,0.0,1.0
HPQ,2019-05-23 00:00:00+00:00,19.19,19.29,18.74,18.92,14652022,17.3509522144,17.4413688492,16.9440773579,17.1068273005,14652022,0.0,1.0
HPQ,2019-05-24 00:00:00+00:00,20.03,20.23,19.4,19.52,13550991,18.1104519466,18.2912852161,17.5408271475,17.6493271092,13550991,0.0,1.0
HPQ,2019-05-28 00:00:00+00:00,19.66,20.13,19.66,19.98,17343406,17.7759103979,18.2008685814,17.7759103979,18.0652436292,17343406,0.0,1.0
HPQ,2019-05-29 00:00:00+00:00,19.0,19.59,18.82,19.53,19384804,17.1791606083,17.7126187536,17.0164106657,17.6583687727,19384804,0.0,1.0
HPQ,2019-05-30 00:00:00+00:00,19.14,19.31,18.98,19.16,9387691,17.305743897,17.4594521762,17.1610772814,17.323827224,9387691,0.0,1.0
HPQ,2019-05-31 00:00:00+00:00,18.68,18.86,18.35,18.85,13082673,16.889827377,17.0525773197,16.5914524823,17.0435356562,13082673,0.0,1.0
HPQ,2019-06-03 00:00:00+00:00,18.66,19.04,18.61,18.75,9809118,16.8717440501,17.2153272623,16.8265357327,16.9531190214,9809118,0.0,1.0
HPQ,2019-06-04 00:00:00+00:00,19.39,19.42,18.83,19.0,10299617,17.531785484,17.5589104744,17.0254523292,17.1791606083,10299617,0.0,1.0
HPQ,2019-06-05 00:00:00+00:00,19.56,19.65,19.19,19.5,8291306,17.6854937631,17.7668687344,17.3509522144,17.6312437822,8291306,0.0,1.0
HPQ,2019-06-06 00:00:00+00:00,19.66,19.77,19.47,19.65,7820048,17.7759103979,17.8753686962,17.6041187918,17.7668687344,7820048,0.0,1.0
HPQ,2019-06-07 00:00:00+00:00,19.71,19.98,19.66,19.68,8454469,17.8211187153,18.0652436292,17.7759103979,17.7939937249,8454469,0.0,1.0
HPQ,2019-06-10 00:00:00+00:00,19.88,20.04,19.82,19.83,7656512,17.9748269944,18.1194936101,17.9205770135,17.929618677,7656512,0.0,1.0
HPQ,2019-06-11 00:00:00+00:00,19.86,19.99,19.72,19.9,7689475,18.1015911164,18.220080887,17.973986748,18.1380495073,7689475,0.1602,1.0
HPQ,2019-06-12 00:00:00+00:00,19.92,20.01,19.7,19.86,10798518,18.1562787028,18.2383100825,17.9557575525,18.1015911164,10798518,0.0,1.0
HPQ,2019-06-13 00:00:00+00:00,19.99,20.09,19.92,19.96,6705651,18.220080887,18.3112268645,18.1562787028,18.1927370938,6705651,0.0,1.0
HPQ,2019-06-14 00:00:00+00:00,19.91,19.99,19.74,19.97,6987493,18.1471641051,18.220080887,17.9922159435,18.2018516915,6987493,0.0,1.0
HPQ,2019-06-17 00:00:00+00:00,19.9,20.02,19.79,19.87,7188834,18.1380495073,18.2474246803,18.0377889322,18.1107057141,7188834,0.0,1.0
HPQ,2019-06-18 00:00:00+00:00,20.52,20.56,20.0,20.01,9407005,18.7031545674,18.7396129583,18.2291954848,18.2383100825,9407005,0.0,1.0
HPQ,2019-06-19 00:00:00+00:00,20.63,20.77,20.46,20.57,8971491,18.8034151425,18.9310195109,18.6484669809,18.7487275561,8971491,0.0,1.0
HPQ,2019-06-20 00:00:00+00:00,20.86,20.9,20.68,20.88,9745649,19.0130508906,19.0495092816,18.8489881313,19.0312800861,9745649,0.0,1.0
HPQ,2019-06-21 00:00:00+00:00,20.7,20.82,20.52,20.82,15220645,18.8672173267,18.9765924996,18.7031545674,18.9765924996,15220645,0.0,1.0
HPQ,2019-06-24 00:00:00+00:00,20.66,20.87,20.57,20.7,9726321,18.8307589358,19.0221654884,18.7487275561,18.8672173267,9726321,0.0,1.0
HPQ,2019-06-25 00:00:00+00:00,20.6,20.91,20.58,20.73,9236864,18.7760713493,19.0586238793,18.7578421538,18.89456112,9236864,0.0,1.0
HPQ,2019-06-26 00:00:00+00:00,20.79,20.84,20.69,20.74,8431044,18.9492487064,18.9948216951,18.858102729,18.9036757177,8431044,0.0,1.0
HPQ,2019-06-27 00:00:00+00:00,20.74,21.09,20.72,20.84,7896567,18.9036757177,19.2226866387,18.8854465222,18.9948216951,7896567,0.0,1.0
HPQ,2019-06-28 00:00:00+00:00,20.79,20.96,20.73,20.83,10777275,18.9492487064,19.104196868,18.89456112,18.9857070974,10777275,0.0,1.0
HPQ,2019-07-01 00:00:00+00:00,20.99,21.38,20.88,21.12,7060226,19.1315406613,19.4870099732,19.0312800861,19.2500304319,7060226,0.0,1.0
HPQ,2019-07-02 00:00:00+00:00,21.06,21.14,20.91,21.1,7057973,19.1953428455,19.2682596274,19.0586238793,19.2318012364,7057973,0.0,1.0
HPQ,2019-07-03 00:00:00+00:00,21.16,21.26,20.96,21.05,5034362,19.2864888229,19.3776348003,19.104196868,19.1862282477,5034362,0.0,1.0
HPQ,2019-07-05 00:00:00+00:00,21.16,21.2,20.92,21.01,6394757,19.2864888229,19.3229472139,19.0677384771,19.1497698568,6394757,0.0,1.0
HPQ,2019-07-08 00:00:00+00:00,20.74,21.13,20.7,21.0,9759124,18.9036757177,19.2591450297,18.8672173267,19.140655259,9759124,0.0,1.0
HPQ,2019-07-09 00:00:00+00:00,20.63,20.76,20.51,20.59,8638055,18.8034151425,18.9219049132,18.6940399696,18.7669567516,8638055,0.0,1.0
HPQ,2019-07-10 00:00:00+00:00,20.59,20.88,20.58,20.83,5646605,18.7669567516,19.0312800861,18.7578421538,18.9857070974,5646605,0.0,1.0
